date,open,high,low,close,volume
2024-08-07,144.291,147.901,144.277,146.666,927899
2024-08-08,146.666,147.544,145.422,147.188,921881
2024-08-09,147.188,147.816,146.263,146.605,728631
2024-08-12,146.454,148.223,146.454,147.191,531312
2024-08-13,147.191,147.949,146.593,146.817,566194
2024-08-14,146.817,147.585,146.071,147.327,569319
2024-08-15,147.327,149.399,147.052,149.279,900928
2024-08-16,149.279,149.34,147.533,147.536,454389
2024-08-19,147.556,148.052,145.183,146.569,593588
2024-08-20,146.569,147.344,145.195,145.254,583795
2024-08-21,145.254,146.896,144.453,145.259,709794
2024-08-22,145.259,146.525,144.846,146.28,1018008
2024-08-23,146.28,146.481,144.045,144.328,630031
2024-08-26,144.184,144.654,143.443,144.513,534830
2024-08-27,144.513,145.174,143.914,143.93,450723
2024-08-28,143.93,145.04,143.68,144.575,459715
2024-08-29,144.575,145.555,144.172,144.976,1118814
2024-08-30,144.976,146.247,144.649,146.126,431969
2024-09-02,146.087,147.176,145.771,146.853,298227
2024-09-03,146.853,147.21,145.107,145.471,603885
2024-09-04,145.471,145.556,143.708,143.728,649758
2024-09-05,143.728,144.23,142.844,143.437,1279592
2024-09-06,143.437,144.023,141.763,142.232,896062
2024-09-09,142.134,143.797,141.941,143.149,550971
2024-09-10,143.149,143.71,142.19,142.417,474870
2024-09-11,142.417,142.546,140.706,142.356,734826
2024-09-12,142.356,143.042,141.722,141.799,1482072
2024-09-13,141.799,141.873,140.279,140.774,647718
2024-09-16,140.672,140.91,139.576,140.611,507692
2024-09-17,140.608,142.466,140.315,142.4,584216
2024-09-18,142.4,142.708,140.437,142.261,695073
2024-09-19,142.261,143.941,141.872,142.615,1587376
2024-09-20,142.615,144.492,141.733,143.848,789503
2024-09-23,143.889,144.454,143.161,143.579,573837
2024-09-24,143.579,144.678,143.108,143.215,508810
2024-09-25,143.215,144.839,142.882,144.747,500281
2024-09-26,144.747,145.209,144.103,144.798,991396
2024-09-27,144.798,146.491,142.063,142.154,839675
2024-09-30,142.046,143.909,141.641,143.623,549417
2024-10-01,143.623,144.525,142.962,143.538,688079
2024-10-02,143.538,146.515,143.423,146.447,518444
2024-10-03,146.447,147.24,146.278,146.927,1096156
2024-10-04,146.927,149.001,145.91,148.656,580337
2024-10-07,148.706,149.124,147.837,148.178,522368
2024-10-08,148.178,148.377,147.34,148.193,544425
2024-10-09,148.193,149.361,148.006,149.3,358309
2024-10-10,149.3,149.543,148.228,148.566,1052632
2024-10-11,148.566,149.281,148.396,149.08,332566
2024-10-14,149.023,149.98,149.006,149.745,240452
2024-10-15,149.745,149.836,148.84,149.195,370570
2024-10-16,149.195,149.803,148.854,149.621,326212
2024-10-17,149.621,150.32,149.235,150.194,703182
2024-10-18,150.194,150.28,149.362,149.447,319066
2024-10-21,149.443,150.883,149.081,150.827,323099
2024-10-22,150.827,151.194,150.489,151.069,333830
2024-10-23,151.069,153.184,150.973,152.747,353697
2024-10-24,152.747,152.832,151.548,151.815,837200
2024-10-25,151.815,152.376,151.441,152.235,374906
2024-10-28,153.233,153.877,152.403,153.271,347296
2024-10-29,153.271,153.862,152.749,153.352,353672
2024-10-30,153.352,153.487,152.776,153.404,384407
2024-10-31,153.404,153.623,151.828,152.026,494085
2024-11-01,152.026,153.088,151.777,152.924,844778
2024-11-04,152.163,152.549,151.529,152.119,384441
2024-11-05,152.119,152.54,151.33,151.603,311788
2024-11-06,151.603,154.693,151.276,154.62,1055693
2024-11-07,154.62,154.708,152.686,152.928,1021014
2024-11-08,152.928,153.364,152.136,152.568,421111
2024-11-11,152.617,153.949,152.617,153.71,240804
2024-11-12,153.71,154.92,153.403,154.591,330256
2024-11-13,154.591,155.621,154.335,155.46,409899
2024-11-14,155.46,156.417,155.336,156.247,749010
2024-11-15,156.247,156.744,153.855,154.281,485899
2024-11-18,154.215,155.354,153.829,154.652,448629
2024-11-19,154.652,154.795,153.272,154.652,509856
2024-11-20,154.652,155.884,154.522,155.382,331410
2024-11-21,155.382,155.391,153.903,154.53,942232
2024-11-22,154.53,155.023,153.959,154.707,447957
2024-11-25,154.077,154.719,153.543,154.172,428314
2024-11-26,154.172,154.487,152.979,153.083,433791
2024-11-27,153.083,153.232,150.45,151.05,452809
2024-11-28,151.05,151.949,150.885,151.504,437038
2024-11-29,151.504,151.546,149.46,149.707,659384
2024-12-02,149.599,150.75,149.075,149.57,450641
2024-12-03,149.57,150.233,148.639,149.579,375776
2024-12-04,149.579,151.226,149.516,150.549,411850
2024-12-05,150.549,150.771,149.65,150.093,686734
2024-12-06,150.093,150.695,149.356,149.962,380390
2024-12-09,149.857,151.343,149.687,151.206,266050
2024-12-10,151.206,152.179,150.89,151.951,293022
2024-12-11,151.951,152.842,150.981,152.446,403219
2024-12-12,152.446,152.769,151.793,152.613,750356
2024-12-13,152.613,153.797,152.447,153.579,276814
2024-12-16,153.6,154.473,153.316,154.097,246093
2024-12-17,154.097,154.34,153.156,153.498,297466
2024-12-18,153.498,154.859,153.329,154.81,346139
2024-12-19,154.81,157.802,154.428,157.401,1016404
2024-12-20,157.401,157.923,155.948,156.364,443399
2024-12-23,156.364,157.264,156.333,157.165,246911
2024-12-24,157.165,157.389,156.884,157.298,154785
2024-12-25,157.10699,157.86099,146.202,157.10699,4288
2024-12-26,157.298,158.082,157.298,157.93,287792
2024-12-27,157.93,157.949,157.347,157.802,231947
2024-12-30,157.755,158.07,156.663,156.838,242103
2024-12-31,156.838,157.542,156.014,157.312,271070
2025-01-01,157.267,157.26801,157.08,157.24699,0
2025-01-02,157.312,157.847,156.43,157.524,562676
2025-01-03,157.524,157.56,156.869,157.266,246888
2025-01-06,157.145,157.958,156.233,157.573,494962
2025-01-07,157.573,158.421,157.363,158.036,351465
2025-01-08,158.036,158.549,157.897,158.335,290183
2025-01-09,158.335,158.393,157.571,158.102,401788
2025-01-10,158.102,158.874,157.221,157.692,412141
2025-01-13,157.692,157.961,156.905,157.452,311876
2025-01-14,157.452,158.194,157.078,157.941,358818
2025-01-15,157.941,158.077,155.927,156.433,347654
2025-01-16,156.433,156.525,155.098,155.114,758678
2025-01-17,155.114,156.369,154.969,156.259,287747
2025-01-20,156.259,156.578,155.405,155.613,343230
2025-01-21,155.613,156.234,154.768,155.478,410593
2025-01-22,155.478,156.707,155.347,156.503,288933
2025-01-23,156.503,156.755,155.739,156.034,564514
2025-01-24,156.034,156.572,154.832,155.948,456249
2025-01-27,155.675,156.242,153.708,154.489,509066
2025-01-28,154.489,155.973,154.426,155.469,374463
2025-01-29,155.469,155.785,154.933,155.184,359701
2025-01-30,155.184,155.231,153.781,154.288,847898
2025-01-31,154.288,155.217,153.908,155.156,461949
2025-02-03,154.764,155.88,154.005,154.683,573660
2025-02-04,154.683,155.523,154.169,154.321,369646
2025-02-05,154.321,154.458,152.107,152.584,428953
2025-02-06,152.584,152.893,151.234,151.357,758420
2025-02-07,151.357,152.42,150.925,151.39,518019
2025-02-10,151.203,152.535,151.17,151.99,327082
2025-02-11,151.99,152.602,151.643,152.468,323623
2025-02-12,152.468,154.797,152.344,154.407,447872
2025-02-13,154.407,154.666,152.697,152.788,943802
2025-02-14,152.788,153.152,152.02,152.282,363745
2025-02-17,152.197,152.383,151.335,151.486,279242
2025-02-18,151.486,152.221,151.229,152.054,313296
2025-02-19,152.054,152.308,151.238,151.457,347739
2025-02-20,151.457,151.465,149.393,149.627,841432
2025-02-21,149.627,150.733,148.919,149.226,464416
2025-02-24,149.169,149.87,148.841,149.695,459614
2025-02-25,149.695,150.301,148.557,149.019,510597
2025-02-26,149.019,149.884,148.614,149.084,488655
2025-02-27,149.084,150.161,148.739,149.802,1080878
2025-02-28,149.802,150.985,149.093,150.609,597764
2025-03-03,150.725,151.301,149.094,149.489,604360
2025-03-04,149.489,149.873,148.089,149.791,839094
2025-03-05,149.791,150.179,148.381,148.873,753798
2025-03-06,148.873,149.332,147.307,147.979,1518794
2025-03-07,147.979,148.199,146.935,148.033,753152
2025-03-10,147.94,147.941,146.626,147.262,603887
2025-03-11,147.262,148.12,146.537,147.769,742811
2025-03-12,147.769,149.193,147.649,148.233,512834
2025-03-13,148.233,148.37,147.407,147.804,966456
2025-03-14,147.804,149.019,147.689,148.618,407553
2025-03-17,148.751,149.282,148.211,149.195,404373
2025-03-18,149.195,149.933,149.094,149.263,341412
2025-03-19,149.263,150.144,148.602,148.679,360179
2025-03-20,148.679,148.958,148.169,148.777,665002
2025-03-21,148.777,149.661,148.58,149.291,339567
2025-03-24,149.345,150.753,149.326,150.694,309136
2025-03-25,150.694,150.942,149.544,149.894,269111
2025-03-26,149.894,150.742,149.836,150.553,294259
2025-03-27,150.553,151.154,150.056,151.035,676322
2025-03-28,151.035,151.208,149.679,149.815,367109
2025-03-29,150.847,151.2,149.923,150.847,0
2025-03-30,149.617,149.953,148.71001,149.617,0
2025-03-31,149.735,150.262,148.698,149.95,496469
2025-04-01,149.95,150.137,148.973,149.594,442019
2025-04-02,149.594,150.485,149.098,149.213,454804
2025-04-03,149.213,149.24,145.174,146.019,1896816
2025-04-04,146.019,147.429,144.546,146.904,1430713
2025-04-06,145.433,147.96201,145.095,145.433,0
2025-04-07,145.52,148.148,144.815,147.812,1662960
2025-04-08,147.812,148.119,145.959,146.22,1026769
2025-04-09,146.22,148.28,143.986,147.707,1390018
2025-04-10,147.707,147.714,144.004,144.422,1919504
2025-04-11,144.422,144.598,142.048,143.437,1134684
2025-04-13,143.696,144.047,142.265,143.696,0
2025-04-14,143.885,144.08,142.226,143.006,690260
2025-04-15,143.006,143.591,142.594,143.236,462575
2025-04-16,143.236,143.277,141.636,141.827,522880
2025-04-17,141.827,143.083,141.608,142.42,921662
2025-04-18,142.42,142.441,142.092,142.108,491077
2025-04-20,142.09599,142.103,142.09,142.09,0
2025-04-21,142.023,142.111,140.464,140.859,351909
2025-04-22,140.859,141.665,139.883,141.579,426705
2025-04-23,141.579,143.57,141.448,143.392,610912
2025-04-24,143.392,143.401,142.274,142.565,731792
2025-04-25,142.565,144.028,142.555,143.637,376439
2025-04-27,143.543,143.877,143.342,143.53,69427
2025-04-28,143.533,143.892,141.955,141.96,316658
2025-04-29,141.96,142.755,141.956,142.295,311465
2025-04-30,142.295,143.186,142.147,143.046,336356
2025-05-01,143.046,145.731,142.873,145.32,681246
2025-05-02,145.32,145.923,143.724,144.953,431968
2025-05-03,145.278,145.924,143.72501,144.918,0
2025-05-04,144.918,144.989,144.06,144.274,67166
2025-05-05,144.666,144.993,143.537,143.676,320865
2025-05-06,143.676,144.27,142.35,142.414,351009
2025-05-07,142.414,143.996,142.405,143.818,414259
2025-05-08,143.818,146.175,143.44,145.894,817694
2025-05-09,145.894,146.184,144.821,145.362,303902
2025-05-10,145.836,146.187,144.82001,145.323,0
2025-05-11,145.75,146.285,145.68,145.797,87842
2025-05-12,146.163,148.647,145.693,148.452,507592
2025-05-13,148.452,148.454,147.373,147.46,351932
2025-05-14,147.46,147.667,145.601,146.744,411242
2025-05-15,146.744,146.751,145.408,145.64,722100
2025-05-16,145.64,146.095,144.914,145.621,295134
2025-05-18,145.298,145.339,144.658,145.298,145299
2025-05-19,145.227,145.445,144.654,144.852,473634
2025-05-20,144.852,145.507,144.085,144.496,330743
2025-05-21,144.496,144.546,143.277,143.656,421568
2025-05-22,143.656,144.398,142.797,144.006,835844
2025-05-23,144.006,144.072,142.419,142.551,429004
2025-05-25,142.867,143.033,142.23399,142.867,86385
2025-05-26,142.415,143.079,142.222,142.835,203894
2025-05-27,142.835,144.458,142.108,144.321,329859
2025-05-28,144.321,145.077,143.846,144.815,354516
2025-05-29,144.815,146.285,143.955,144.164,908602
2025-05-30,144.164,144.441,143.434,144.038,434448
2025-06-01,144.094,144.112,143.321,143.592,75097
2025-06-02,144.097,144.097,142.535,142.654,360347
2025-06-03,142.654,144.108,142.367,143.966,309896
2025-06-04,143.966,144.389,142.6,142.763,331563
2025-06-05,142.763,143.976,142.527,143.499,854804
2025-06-06,143.499,145.085,143.444,144.813,364435
2025-06-07,143.519,145.089,143.44299,144.78799,0
2025-06-08,144.813,144.946,144.34,144.444,56887
2025-06-09,144.813,144.946,143.971,144.595,245257
2025-06-10,144.595,145.286,144.396,144.872,295074
2025-06-11,144.872,145.464,144.317,144.523,340033
2025-06-12,144.523,144.537,143.181,143.479,780060
2025-06-13,143.479,144.48,142.788,144.075,491789
2025-06-15,144.091,144.571,143.66,144.091,84017
2025-06-16,143.958,144.875,143.647,144.696,315196
2025-06-17,144.696,145.379,144.368,145.253,350019
2025-06-18,145.253,145.436,144.325,145.104,334492
2025-06-19,145.104,145.767,144.733,145.447,480452
2025-06-20,145.447,146.21,145.119,146.061,265766
2025-06-22,145.99,146.766,145.99,146.637,82670
2025-06-23,146.644,148.026,146.006,146.127,424688
2025-06-24,146.127,146.173,144.51,144.889,371802
2025-06-25,144.889,145.946,144.604,145.162,260852
2025-06-26,145.162,145.262,143.749,144.347,716794
2025-06-27,144.347,144.944,144.17,144.623,357958
2025-06-29,144.615,144.762,144.086,144.244,67598
2025-06-30,144.295,144.759,143.777,143.975,350392
2025-07-01,143.975,144.049,142.678,143.393,697114
2025-07-02,143.393,144.24,143.313,143.637,285540
2025-07-03,143.637,145.233,143.443,144.906,292694
2025-07-04,144.906,144.966,144.177,144.495,199165
2025-07-06,144.365,144.633,144.221,144.532,39545
