phase,Unnamed: 0,date,open,high,low,close,volume
growth,109,2020-11-30,104.008,104.411,103.833,104.297,203118
growth,110,2020-12-01,104.297,104.579,104.181,104.285,189166
growth,111,2020-12-02,104.285,104.753,104.225,104.403,227271
growth,112,2020-12-03,104.403,104.537,103.671,103.83,214184
growth,113,2020-12-04,103.83,104.245,103.738,104.17,225963
growth,114,2020-12-07,104.026,104.313,103.922,104.046,229935
growth,115,2020-12-08,104.046,104.207,103.954,104.144,218736
growth,116,2020-12-09,104.144,104.406,104.052,104.187,206690
growth,117,2020-12-10,104.187,104.579,104.138,104.224,236500
growth,118,2020-12-11,104.224,104.268,103.823,103.964,215805
growth,119,2020-12-14,103.98,104.104,103.512,104.02,210604
growth,120,2020-12-15,104.02,104.151,103.605,103.654,169971
growth,121,2020-12-16,103.654,103.918,103.262,103.43,192725
growth,122,2020-12-17,103.43,103.561,102.874,103.065,199107
growth,123,2020-12-18,103.065,103.595,103.056,103.236,198788
growth,124,2020-12-21,103.49,103.89,103.251,103.289,278823
growth,125,2020-12-22,103.289,103.734,103.279,103.616,207639
growth,126,2020-12-23,103.616,103.653,103.357,103.515,200610
growth,127,2020-12-24,103.515,103.767,103.492,103.665,112251
growth,128,2020-12-25,103.621,103.655,103.214,103.653,0
growth,129,2020-12-28,103.523,103.898,103.401,103.764,156237
growth,130,2020-12-29,103.764,103.817,103.462,103.533,148850
growth,131,2020-12-30,103.533,103.583,102.961,103.163,175594
growth,132,2020-12-31,103.163,103.315,102.995,103.252,138192
growth,133,2021-01-01,103.226,103.25,103.226,103.226,0
growth,134,2021-01-04,103.06,103.316,102.712,103.106,231985
growth,135,2021-01-05,103.106,103.191,102.605,102.714,203974
growth,136,2021-01-06,102.714,103.443,102.591,103.01,297201
growth,137,2021-01-07,103.01,103.956,102.949,103.773,239454
growth,138,2021-01-08,103.773,104.094,103.603,103.952,272942
