date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40
2009-01-13,4.541124943235938,4.6624999417187505,4.401749944978125,4.5249999434375,1.5760289795918334,0.4708993641963558,4.2367338292380055,0.47267494864453746,4.529749943378126,0.1907957866828451,4.751791607269271,4.96249993796875,4.401749944978125,4.5249999434375,1.3425270748299292,0.10570256122468577,9.134692013328158,0.21979491042365398,4.629749942128125,-1.5222171473498998,4.724482083801117,4.996249937546875,4.378624945267188,4.5249999434375,1.8297020408163227,0.15152804023564337,10.063263252395245,0.23699655223443508,4.633291608750521,-1.114913029215782,5.545643549354453,3.466028620325955,11.585480283890343,0.6,-1.0,3.0,-0.0740382981527116,0.954999904500006,0.0,0.36363636347107436
2009-01-14,4.453624944329688,4.523249943459375,4.139249948259375,4.2749999465625,1.82549183673469,0.17246554540107525,6.248978316535036,0.3535156099571744,4.312499946093751,-1.8258461871632163,4.582166609389584,4.8071249399109375,4.139249948259375,4.2749999465625,1.5708937414965953,-0.050264228059004476,10.883671248230357,0.20325659158044942,4.407124944910938,-1.799581874592962,4.730874940864062,4.996249937546875,4.139249948259375,4.2749999465625,1.7129334693877516,-0.2954718643706885,13.971425720117198,0.15840139633895287,4.470166610789583,-2.1597139722401755,6.971290985956165,3.499851363005861,16.131139531045978,0.6,-1.0,3.0,-0.07647810647211713,2.01299979870002,0.0,0.36363636347107436
2009-01-15,4.228624947142188,4.7732499403343756,4.155374948057813,4.646374941920313,1.491424693877548,1.2989670918896898,10.067344884215329,0.7946590898753985,4.524999943437499,3.880537872318685,4.407791611569271,4.7732499403343756,4.139249948259375,4.646374941920313,1.6309818367346904,0.9411843069975874,10.330610136610177,0.7998816797006774,4.519624943504688,2.3815718732668567,4.657928513204464,4.996249937546875,4.139249948259375,4.646374941920313,1.5771495918367313,0.4795798084202193,13.971425720117198,0.5917444428610793,4.593958275908855,0.4325929115089008,6.165339493401854,4.278456754815327,13.538832673219972,0.6,1.0,3.0,1.3897277332138613,2.2839997716000218,0.0,0.36363636347107436
2009-01-16,4.701749941228125,4.701749941228125,4.401749944978125,4.582124942723438,1.3378046938775483,0.2901959638988149,4.8775500249897945,0.6012499689354189,4.561874942976562,-1.4937498422395907,4.461333277566666,4.7732499403343756,4.139249948259375,4.582124942723438,1.5515737414965953,0.7211760748370996,10.330610136610177,0.6985409887058169,4.4982082771057295,1.4526155763055646,4.630374942120312,4.996249937546875,4.139249948259375,4.582124942723438,1.4757502040816295,0.4143040681664143,13.971425720117198,0.5167736162328824,4.572541609509897,0.21849474230608812,6.222558555737287,3.78845451929885,15.465175407705036,0.6,1.0,3.0,0.036655956025301445,2.2839997716000218,0.0,0.36363636347107436
2009-01-20,4.535749943303125,4.608874942389063,4.2963749462953125,4.326749945915625,1.12360326530612,0.1224540372906703,5.0816316159935475,0.09719999514000106,4.410666611533334,-2.8439997240400237,4.48870827722448,4.7732499403343756,4.155374948057813,4.326749945915625,1.3176108843537386,0.20492448427508744,10.067344884215329,0.27736191757107237,4.418458278102603,-0.810607526184688,4.5964463711158485,4.96249993796875,4.139249948259375,4.326749945915625,1.4008436734693848,0.018093432280958114,13.420405424407052,0.22775583999763438,4.476166610714584,-1.1379982697106723,6.619689554647363,3.4225442037276848,16.264404985803026,0.6,-1.0,3.0,0.4608187826190486,2.1429997857000203,0.0,0.36363636347107436
2009-01-21,4.407124944910938,4.516124943548437,4.235749947053126,4.480374943995312,1.6251946938775477,0.6354693399358086,4.557141927113882,0.872492150325807,4.410749944865625,1.806286075254736,4.54820827648073,4.701749941228125,4.235749947053126,4.480374943995312,1.3622008843537385,0.37773827141516364,7.587753553519678,0.5249463326006877,4.472624944092188,-0.22782543403544558,4.517107086393304,4.8071249399109375,4.139249948259375,4.480374943995312,1.4701012244897929,0.433421327998324,10.883671248230357,0.5107617296713133,4.475583277388541,0.22500734664099256,4.941543800409396,3.5760234285835453,11.111496571150838,0.6,-1.0,3.0,0.9458096394308783,2.114999788500023,1.0,0.36363636347107436
2009-01-22,4.330374945870314,4.589249942634376,4.260749946740625,4.507124943660938,1.443317551020405,0.8315900949907683,5.342856052478364,0.7499999639611904,4.452374944345312,3.190258490020608,4.424416611361459,4.608874942389063,4.235749947053126,4.507124943660938,1.397371836734691,0.6524740867678446,6.071427332361764,0.7273031509412696,4.450583277701042,1.6083192571054454,4.456910658574331,4.7732499403343756,4.139249948259375,4.507124943660938,1.4889808163265275,0.5920195618407798,10.330610136610177,0.5802444622526735,4.47320827741823,0.8960116643812538,4.402623800980056,3.6895982060955093,9.750365576853849,0.6,1.0,3.0,0.8606906807944176,2.586999741300029,0.0,0.36363636347107436
2009-01-23,4.414249944821876,4.532124943348438,4.369624945379688,4.435749944553126,1.913134693877547,0.5397099704097803,2.632652523948462,0.4069230415520754,4.445833277760417,1.16153835257397,4.3839166118677095,4.589249942634376,4.235749947053126,4.435749944553126,1.6605489795918333,0.5962743376601484,5.751019234485869,0.565770837136817,4.420249944746876,1.2331446554640033,4.438785658800893,4.7732499403343756,4.139249948259375,4.435749944553126,1.5371387755102008,0.4944183475346019,10.330610136610177,0.4676656012447643,4.44941661104896,0.4760590122706959,4.48770348930339,3.454279963455646,9.923686995821233,0.6,-1.0,3.0,0.86724437500871,2.743999725600029,0.0,0.36363636347107436
2009-01-26,4.428624944642189,4.571374942857813,4.198249947521875,4.383874945201563,3.196686122448973,0.41756656139431064,6.071427332361764,0.4974874155448117,4.38449994519375,-0.0996649665522649,4.391083278444793,4.589249942634376,4.198249947521875,4.383874945201563,2.1843794557823086,0.4866291075364548,6.363264007497144,0.47474422559960994,4.390458278452605,0.40782180693770137,4.4352142302741075,4.7732499403343756,4.155374948057813,4.383874945201563,1.7330236734693842,0.40554317651597693,10.067344884215329,0.3698158900947632,4.4374999445312495,0.08454958366926545,4.759723576261083,3.5468656421676794,10.167009749097497,0.6,-1.0,3.0,-0.38140058049537423,2.3149997685000208,0.0,0.36363636347107436
2009-01-27,4.89999993875,5.312499933593751,4.878624939017188,5.217874934776564,12.243358979591811,1.038771081422107,7.063263864640031,0.7819072009995064,5.136333269129167,4.163209136028276,4.580958276071355,5.312499933593751,4.198249947521875,5.217874934776564,5.78439326530611,1.6412315512903457,18.171424862974515,0.9150773869107324,4.909541605297396,3.3580508059432734,4.531124943360938,5.312499933593751,4.198249947521875,5.217874934776564,3.2690142857142788,1.74160980291961,18.171424862974515,0.9150773869107324,4.909541605297396,3.581669070617364,8.329187914230333,5.691601144957072,17.389517488079836,0.6,1.0,3.0,1.248575067523297,0.499999950000005,0.0,0.36363636347107436
