date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40
2009-01-13,8.749999890625,9.0249998871875,8.71249989109375,8.837499889531252,36.13718775510196,0.5897435306541812,5.0816316159935475,0.39999998000000303,8.858333222604168,1.8999998490000156,8.966666554583334,9.249999884374999,8.69999989125,8.837499889531252,32.81726387755095,0.37040130091505313,8.959181845064919,0.24999999181818305,8.929166555052083,-0.6742423638429719,9.08214274361607,9.66249987921875,8.69999989125,8.837499889531252,36.67195271137019,0.25735031108724304,15.6938743481889,0.1428571395732844,9.066666553333333,-0.7708719301092611,19.767698255812807,9.964511166140577,37.44282426705121,0.6,-1.0,3.0,0.36558415110767567,3.7999996200000385,0.0,0.2758620688703924
2009-01-14,8.69999989125,8.81249988984375,8.312499896093751,8.412499894843751,45.46509387755093,0.2036082274438064,8.14285548104989,0.19999999300000065,8.51249989359375,-2.3749998093750095,8.783333223541666,9.0249998871875,8.312499896093751,8.412499894843751,36.17806659863938,0.12095399179605852,11.612242528113757,0.14035087332717794,8.583333226041667,-2.102339030514514,9.033928458504466,9.66249987921875,8.312499896093751,8.412499894843751,37.47154571428564,-0.11932726973032866,22.020403669305356,0.07407407264746244,8.795833223385417,-1.8015871901969516,23.236775112661903,10.456106130958904,47.84009320852501,0.6,-1.0,3.0,0.16759382532617706,5.599999440000055,0.0,0.2758620688703924
2009-01-15,8.312499896093751,8.499999893750001,7.9749999003125005,8.349999895625,48.401501836734596,0.5402684022949474,8.551018663057414,0.7142856901360569,8.2749998965625,0.8571428057823187,8.587499892656249,9.0249998871875,7.9749999003125005,8.349999895625,43.334594489795826,0.25228159178320947,17.122445485215202,0.3571428493197289,8.449999894375,-0.6309523359410373,8.876785603325892,9.349999883125,7.9749999003125005,8.349999895625,36.90136262390663,-0.033357435873529157,22.42856685131288,0.27272726752066195,8.558333226354167,-1.415584327390789,24.806459599994884,11.16902068771076,49.81708566595453,0.6,-1.0,3.0,0.7349155845399044,3.0999996900000286,0.0,0.2758620688703924
2009-01-16,8.53749989328125,8.63749989203125,8.249999896875002,8.3749998953125,42.599155102040726,0.32961988862435476,6.306121162016081,0.3225806315296564,8.420833228072917,-1.5967740460718105,8.516666560208334,8.81249988984375,7.9749999003125005,8.3749998953125,45.48858360544208,0.35113831884701974,13.653058438151337,0.4776119283938523,8.387499895156251,-0.3457711143666012,8.771428461785716,9.249999884374999,7.9749999003125005,8.3749998953125,37.75262326530604,0.09429823670320066,20.795914123282824,0.3137254839830839,8.533333226666667,-1.054621780767019,24.11774897275502,10.728871123678227,47.08535718066032,0.6,-1.0,3.0,0.10348925825516912,3.999999600000036,0.0,0.2758620688703924
2009-01-20,8.362499895468751,8.362499895468751,7.849999901875001,7.849999901875001,41.164865306122365,-0.047396523234451246,8.346937072053661,0.0,8.020833233072917,-4.499999653048801,8.404166561614584,8.63749989203125,7.849999901875001,7.849999901875001,44.05517408163256,-0.08927779268151034,12.83673207413631,0.0,8.11249989859375,-3.018518311743104,8.687499891406251,9.249999884374999,7.849999901875001,7.849999901875001,39.4403439650145,-0.36451609146514513,22.836730033320386,0.0,8.316666562708333,-2.491071277311876,24.576358326205018,10.312006107969726,48.55517324912963,0.6,-1.0,3.0,0.34284733970427894,5.399999460000048,0.0,0.2758620688703924
2009-01-21,8.0249998996875,8.48749989390625,8.0249998996875,8.4749998940625,40.16538367346931,0.9986148578966658,7.530610708038632,0.9729729369466781,8.329166562552084,5.364864465138814,8.308333229479167,8.63749989203125,7.849999901875001,8.4749998940625,41.30980136054413,0.6790509613978798,12.83673207413631,0.7936507731166546,8.320833229322917,1.5582009634941714,8.51249989359375,9.0249998871875,7.849999901875001,8.4749998940625,40.12358653061216,0.46057814059057295,19.163261395252764,0.5319148826392037,8.449999894375,0.34042551659122183,22.455541386701746,10.928721397370712,40.96937543425915,0.6,1.0,3.0,1.1248774713736076,3.599999640000032,1.0,0.2758620688703924
2009-01-22,8.3249998959375,8.6749998915625,8.23749989703125,8.58749989265625,67.39782040816313,0.7815012619550998,7.122447526031127,0.7999999691428576,8.49999989375,3.499999739285724,8.23749989703125,8.6749998915625,7.849999901875001,8.58749989265625,49.5760231292516,0.878890304020454,13.448976847147584,0.8939393714554638,8.370833228697917,2.6212119580119406,8.430357037477679,9.0249998871875,7.849999901875001,8.58749989265625,45.904429708454714,0.666635040102934,19.163261395252764,0.6276595615142603,8.48749989390625,1.168692943570142,30.978982835847813,12.517691640885753,66.77016017894726,0.6,1.0,3.0,0.6917576813009237,3.2999996700000267,0.0,0.2758620688703924
2009-01-23,8.6749998915625,9.38749988265625,8.51249989359375,9.162499885468751,87.50915918367329,1.0038758679536595,14.265303211162612,0.7428571248163274,9.020833220572918,3.2857140816326664,8.341666562395835,9.38749988265625,8.0249998996875,9.162499885468751,65.02412108843524,1.3786796111793014,22.224485260309148,0.8348623693131898,8.858333222604168,3.5122322126553707,8.419642751897323,9.38749988265625,7.849999901875001,9.162499885468751,53.24328276967919,1.2886254625079991,25.081627534361736,0.8536585211084678,8.799999890000002,2.9157954210969113,39.94286651535866,15.271009247301713,86.76630119119396,0.6,1.0,3.0,1.300267590509858,1.8999998100000157,0.0,0.2758620688703924
2009-01-26,9.162499885468751,9.262499884218752,9.0249998871875,9.1249998859375,37.58867755102033,0.463099584731738,3.857142069971032,0.4210526052077552,9.13749988578125,-0.28947362818562516,8.720833224322917,9.38749988265625,8.23749989703125,9.1249998859375,64.1652190476189,0.9157735898425634,18.75509821324528,0.7717391143289221,8.916666555208334,2.2572462448487762,8.485714179642859,9.38749988265625,7.849999901875001,9.1249998859375,52.11808043731767,1.1739456648498563,25.081627534361736,0.8292682776482249,8.787499890156251,2.578977786785317,30.016309018846695,12.645303070889609,64.45469203125761,0.6,1.0,3.0,0.4228311324367956,3.599999640000032,0.0,0.2758620688703924
2009-01-27,9.21249988484375,9.43749988203125,9.13749988578125,9.374999882812501,40.181759183673385,0.6591186609435588,4.8775500249897945,0.7916666257638953,9.316666550208334,3.2083330600694766,9.016666553958334,9.43749988203125,8.51249989359375,9.374999882812501,55.093198639455665,0.8577370186051624,15.081629575177622,0.9324324105076716,9.108333219479169,2.4369367889152787,8.614285606607144,9.43749988203125,7.849999901875001,9.374999882812501,50.94383148688036,1.2912331536518271,25.89795389837675,0.9606299040895293,8.88749988890625,2.8959503425234585,27.690315903675735,12.563089173499291,54.434079434171316,0.6,1.0,3.0,0.829498722319209,5.799999420000061,0.0,0.2758620688703924
