date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40
2009-01-13,2.9374999632812497,2.9999999625000004,2.8499999643750002,2.91249996359375,163.02368571428536,0.4365078930587093,2.4285709329447096,0.4166666277777793,2.920833296822917,-0.33333324722223234,3.0458332952604166,3.1624999604687503,2.8499999643750002,2.91249996359375,133.7769061224487,0.17044282640439995,5.0816316159935475,0.19999998999999974,2.9749999628125,-1.6333331663333501,3.103571389776786,3.33749995828125,2.8499999643750002,2.91249996359375,171.3658657725944,0.034377717736882196,7.938773890046146,0.1282051236357656,3.033333295416667,-1.4597068364727244,94.85567738377425,19.384400964077948,172.99919720893578,0.6,-1.0,3.0,0.28635775837447447,1.8999998100000202,0.0,0.2857142856122449
2009-01-14,2.8499999643750002,2.8999999637500005,2.7874999651562495,2.81249996484375,218.75238122448934,0.4025973626539077,1.8163261599334428,0.22222219530864448,2.8333332979166665,-1.1666664231481894,2.941666629895834,3.0624999617187503,2.7874999651562495,2.81249996484375,169.30093387755068,0.17230442355505962,4.4693868429822805,0.09090908586776883,2.8874999639062495,-1.8484846493113212,3.058928533191964,3.33749995828125,2.7874999651562495,2.81249996484375,167.95885492711335,-0.10712713216019021,8.959181845064936,0.04545454396694219,2.979166629427084,-1.740259602331764,113.31466569277816,22.517726022914072,220.60086366779205,0.6,-1.0,3.0,0.7232970381037671,2.699999730000029,0.0,0.2857142856122449
2009-01-15,2.5999999675,2.7499999656250003,2.5749999678124995,2.7249999659374997,376.1499330612237,0.8472221362943763,2.8367341149522236,0.8571427873469439,2.6833332997916663,4.071428112755143,2.7958332983854164,2.9999999625000004,2.5749999678124995,2.7249999659374997,252.64199999999948,0.31339184633350964,6.918365935027365,0.35294116256055413,2.766666632083334,-0.33333329215686447,2.960714248705357,3.1624999604687503,2.5749999678124995,2.7249999659374997,184.0246733527693,-0.09513073703069637,9.571426618076204,0.2553191409506568,2.820833298072917,-1.5060789093691411,172.2437340200094,32.42021874214998,377.6560081940328,0.6,-1.0,3.0,0.9386855415033295,1.799999820000017,1.0,0.2857142856122449
2009-01-16,2.76249996546875,2.76249996546875,2.5874999676562505,2.6749999665624995,213.95575999999954,0.2674418344935518,2.8367341149522147,0.4999999592857173,2.6749999665624995,-1.999999721428598,2.7374999657812493,2.8999999637500005,2.5749999678124995,2.6749999665624995,269.61935809523754,0.33277588701413124,5.285713206997309,0.30769229278106575,2.716666632708333,-0.46153840147929004,2.91249996359375,3.1624999604687503,2.5749999678124995,2.6749999665624995,192.51678962099086,-0.1070287413513483,9.571426618076204,0.17021276063377114,2.8041666316145832,-1.5212764766749762,138.34372901040862,27.017403176396,271.6193551004726,0.6,-1.0,3.0,0.019763841452304483,2.5999997400000256,0.0,0.2857142856122449
2009-01-20,2.66249996671875,2.66249996671875,2.48749996890625,2.48749996890625,187.9044424489792,0.022184299753636845,2.8367341149522236,0.0,2.545833301510417,-4.499999417857198,2.6749999665624995,2.76249996546875,2.48749996890625,2.48749996890625,259.33671183673414,-0.010204078876856865,4.469386842982272,0.0,2.5791666344270836,-2.90909060867771,2.8589285356919647,3.1624999604687503,2.48749996890625,2.48749996890625,199.72760501457682,-0.4625173037077229,10.999997755102498,0.0,2.71249996609375,-2.251322587806201,132.5829731905671,25.61890180398455,263.8367086162243,0.6,-1.0,3.0,0.32248456912210777,3.6999996300000397,0.0,0.2857142856122449
2009-01-21,2.5499999681250003,2.6999999662500005,2.5374999682812502,2.6999999662500005,224.47993061224443,0.9225351175262942,2.632652523948462,0.99999991307693,2.645833300260416,5.115384004585865,2.658333300104166,2.76249996546875,2.48749996890625,2.6999999662500005,208.78004435374106,0.6138951546222332,4.469386842982272,0.7727272298760357,2.6499999668750003,1.2575756602617227,2.7714285367857143,3.0624999617187503,2.48749996890625,2.6999999662500005,215.77040967929986,0.31060603017318295,9.367345027072442,0.36956520566162593,2.7499999656250003,-0.12111799286389803,131.03038239419652,26.403852821374414,224.6010463590979,0.6,1.0,3.0,1.1082936123072298,2.899999710000031,1.0,0.2857142856122449
2009-01-22,2.9249999634375,3.0124999623437505,2.8249999646874997,2.9499999631250007,287.63848489795856,0.5636942109436546,3.040815705955976,0.6666666155555601,2.929166630052083,1.166666563888898,2.71249996609375,3.0124999623437505,2.48749996890625,2.9499999631250007,233.34095265306073,1.139730523603612,8.551018663057414,0.8809523511678017,2.816666631458333,2.761904569954659,2.755357108415179,3.0124999623437505,2.48749996890625,2.9499999631250007,238.84351685131145,1.0183070766628015,8.551018663057414,0.8809523511678017,2.816666631458333,2.3537413347748712,154.21046471244622,30.779306311412995,287.0747878162671,0.6,1.0,3.0,0.6271862678849504,0.499999950000005,0.0,0.2857142856122449
2009-01-23,2.8749999640625,3.0124999623437505,2.8624999642187503,2.9499999631250007,155.8511069387752,0.6935483171175931,2.4285709329447096,0.5833332788888954,2.941666629895834,2.9999996416667023,2.783333298541667,3.0124999623437505,2.5374999682812502,2.9499999631250007,222.65650748299274,0.9405285388528885,7.734692299042385,0.8684210210941843,2.8333332979166665,2.25438580602494,2.7464285370982147,3.0124999623437505,2.48749996890625,2.9499999631250007,237.81886274052428,1.0433745363662534,8.551018663057414,0.8809523511678017,2.816666631458333,2.438775342103994,126.23290557147944,25.463536973642395,237.23552708928014,0.6,1.0,3.0,0.7909509044636903,0.8999999100000093,0.0,0.2857142856122449
2009-01-26,2.9624999629687503,3.0624999617187503,2.9374999632812497,2.9999999625000004,142.7175624489793,0.5946371642125077,2.020407750937195,0.49999994500000783,2.9999999625000004,1.9999997500000384,2.920833296822917,3.0624999617187503,2.8249999646874997,2.9999999625000004,195.40238476190436,0.7019127878260027,3.8571420699710046,0.7368420591135768,2.9624999629687503,2.1666664706140537,2.76249996546875,3.0624999617187503,2.48749996890625,2.9999999625000004,226.9567457725943,1.1312291206603793,9.367345027072442,0.8913043195368631,2.8499999643750002,2.5652172181474575,115.93675212169025,23.42611934901367,226.45674356302686,0.6,1.0,3.0,0.24741497791813646,3.199999680000032,0.0,0.2857142856122449
2009-01-27,3.0249999621875,3.08749996140625,2.9999999625000004,3.0499999618750007,126.20947755102014,0.5621117448381678,1.4081629779259195,0.571428484081647,3.0458332952604166,1.9285711280612732,2.9541666297395834,3.08749996140625,2.8624999642187503,3.0499999618750007,141.5927156462582,0.7423603043444952,3.653060478967252,0.8333332787037082,2.9999999624999996,2.629629379835408,2.8232142504241065,3.08749996140625,2.48749996890625,3.0499999618750007,191.25096641399378,1.093180645398301,9.775508209079955,0.9374999710937512,2.8749999640625,2.389880793514399,93.83654937705805,19.520873884462855,190.6888527622671,0.6,1.0,3.0,0.7946698603446211,3.499999650000033,0.0,0.2857142856122449
