date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40
2009-01-13,23.3999997075,23.98749970015625,23.3999997075,23.7749997028125,13.417919999999972,0.6536884591425846,9.571426618076176,0.6382978523766446,23.720833036822917,3.6914891092236597,23.749999703125003,24.3749996953125,23.1249997109375,23.7749997028125,11.400016326530588,0.5101009590858124,20.387750941275318,0.5199999895999998,23.75833303635417,0.5999999689999995,24.030356842477683,25.249999684375,23.1249997109375,23.7749997028125,12.529015743440207,0.39798098329629505,34.67346231153829,0.30588234808304493,24.049999699375,-0.10084032755809158,21.873835267020617,17.16641501764804,34.77430229135336,0.6,1.0,3.0,0.4952726334784322,7.4999992500000685,0.0,0.26666666657777777
2009-01-14,23.412499707343752,23.599999705,22.762499715468753,22.86249971421875,16.375866122448944,0.2747055538019962,13.6530584381513,0.11940298209846074,23.0749997115625,-2.783581901364475,23.48333303979167,23.98749970015625,22.762499715468753,22.86249971421875,13.475760544217659,0.24642611571829942,19.97958775926774,0.08163265141191026,23.204166376614584,-2.034013477884245,23.910713986830356,25.249999684375,22.762499715468753,22.86249971421875,13.079021574343997,0.07921146182405309,40.59182845064722,0.04020100442109966,23.624999704687504,-1.606963297434501,23.38782492239374,16.99982773285723,43.3754099182576,0.6,-1.0,3.0,0.2698862771778119,10.599998940000122,0.0,0.26666666657777777
2009-01-15,22.83749971453125,23.1249997109375,22.149999723125,23.049999711875,19.61678693877547,0.5891451953649,15.897955939192688,0.9230769020118319,22.7749997153125,1.5897434962853298,23.21666637645833,23.98749970015625,22.149999723125,23.049999711875,16.47019102040813,0.4311768323479862,29.979585718451872,0.48979591013744245,23.06249971171875,0.04648526153184749,23.610713990580358,24.3749996953125,22.149999723125,23.049999711875,14.190869504373147,0.2721665670073183,36.30611503956838,0.40449437570508695,23.191666376770836,-0.7600320576483007,22.202131392996098,17.749225726500878,37.06614672655522,0.6,-1.0,3.0,0.9259455577538084,3.5999996400000587,1.0,0.26666666657777777
2009-01-16,23.537499705781247,23.88749970140625,22.937499713281248,23.63749970453125,16.232705306122416,0.5407538939425668,15.489792757185182,0.7368420881994477,23.48749970640625,1.026315731232701,23.26249970921875,23.88749970140625,22.149999723125,23.63749970453125,17.40845278911561,0.6545594398740102,28.346932990421852,0.8561150931934173,23.2249997096875,1.5791366039270807,23.510713991830354,24.3749996953125,22.149999723125,23.63749970453125,14.391833702623877,0.5517265949539566,36.30611503956838,0.6685393154014649,23.387499707656254,0.784911676649783,21.911294078452393,17.899460650163103,35.76536078797221,0.6,1.0,3.0,0.29113598729438084,4.399999560000049,0.0,0.26666666657777777
2009-01-20,23.324999708437502,23.5249997059375,21.962499725468753,22.09999972375,18.324871836734655,-0.0035971216836605062,25.489790716369242,0.08799999841599958,22.529166385052083,-3.4199997976400125,23.233333042916666,23.88749970140625,21.962499725468753,22.09999972375,18.05812136054418,0.032324618741923904,31.408156855478175,0.07142857025046351,22.649999716875,-2.4437228024217204,23.48035684935268,24.3749996953125,21.962499725468753,22.09999972375,14.964325597667608,-0.0638631489169871,39.36733890462471,0.05699481778759134,22.81249971484375,-2.3608436865278377,24.04402928568855,17.724987935915482,42.78733827439134,0.6,-1.0,3.0,0.3186636292720895,4.399999560000049,0.0,0.26666666657777777
2009-01-21,22.58749971765625,23.312499708593748,22.0749997240625,23.2249997096875,13.930217142857114,0.7702701931000224,20.18366935027153,0.9292929106132026,22.870833047447913,3.0757573959519466,23.149999710625004,23.88749970140625,21.962499725468753,23.2249997096875,16.162598095238064,0.5310558474994562,31.408156855478175,0.6558441450269852,23.024999712187498,0.6948051587999525,23.248213995111612,23.98749970015625,21.962499725468753,23.2249997096875,15.504551836734661,0.4904263446584464,33.0408095835082,0.6234567800403902,23.058333045104167,0.4426807542338771,21.516859341202732,17.78688754445544,32.59812850329304,0.6,-1.0,3.0,0.892035782079342,1.2999998699999957,1.0,0.26666666657777777
2009-01-22,21.56249973046875,21.7249997284375,20.33749974578125,20.387499745156248,45.37481632653052,-0.02077562090261823,22.632648442316633,0.036036035351025966,20.81666640645833,-3.7342340093762876,22.491666385520833,23.5249997059375,20.33749974578125,20.387499745156248,25.876635102040762,-0.39570765771779004,52.02039754685766,0.01568627429142604,21.416666398958334,-2.8006534417948297,22.951785427388398,23.98749970015625,20.33749974578125,20.387499745156248,20.46759766763844,-0.5706030885824117,59.57141641399661,0.013698629953086603,21.57083306369792,-3.012719993889921,31.709957750449238,19.803586952054538,63.3056497903164,0.6,-1.0,3.0,-0.17446413004519773,4.199999580000016,0.0,0.26666666657777777
2009-01-23,20.21249974734375,20.862499739218748,19.93749975078125,20.49999974375,23.861346938775462,0.6355332304151313,15.081629575177605,0.6081080938093505,20.433333077916664,2.0540539303506336,21.454166398489583,23.312499708593748,19.93749975078125,20.49999974375,27.722126802721032,0.07506030076541419,55.08162141191398,0.16666666438271585,21.249999734375002,-0.9135801959990922,22.49642829022321,23.88749970140625,19.93749975078125,20.49999974375,21.959515801749227,-0.3496731671950392,64.46937459808682,0.14240506141643947,21.441666398645832,-2.0271246646067516,30.611630107683922,19.34185740218563,66.49649859772857,0.6,-1.0,3.0,0.8608276266131403,5.09999949000006,0.0,0.26666666657777777
2009-01-26,20.61249974234375,21.26249973421875,20.537499743281252,21.037499737031247,18.982755918367307,0.6966453900250819,11.81632411911749,0.689655153626635,20.945833071510418,3.4310342606718383,20.795833073385413,21.7249997284375,19.93749975078125,21.037499737031247,29.406306394557763,0.610877400137145,29.16325935443686,0.61538460492738,20.89999973875,1.1759906124639443,22.096428295223216,23.88749970140625,19.93749975078125,21.037499737031247,22.33192862973756,0.04151847452523265,64.46937459808682,0.27848100899214845,21.62083306307291,-0.8404158669381112,27.03436274113298,18.416316264152808,65.30978981192703,0.6,1.0,3.0,0.607500144660187,17.799998220000184,0.0,0.26666666657777777
2009-01-27,21.2249997346875,21.462499731718747,20.78749974015625,21.0749997365625,12.572966530612218,0.4325083932325638,10.99999775510248,0.42592591377915123,21.10833306947917,-0.6111110599794376,20.68333307479167,21.462499731718747,19.93749975078125,21.0749997365625,18.472356462584997,0.6806302162294663,24.877545943357948,0.7459016257712991,20.824999739687495,1.7841529057309895,21.86607115524554,23.88749970140625,19.93749975078125,21.0749997365625,21.325668571428526,0.15404137486698324,64.46937459808682,0.28797467975324476,21.633333062916666,-0.5013562104613537,26.631743680760252,17.45028295992848,65.0804850072614,0.6,1.0,3.0,0.39175444929000197,19.89999801000021,0.0,0.26666666657777777
