date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40
2009-01-12,111.79874860251564,111.829998602125,110.10499862368751,110.52249861846876,-0.008959795918367328,0.3868559770186037,28.14285139941799,0.24202898133312647,110.81916528142709,-3.1992751755487543,113.20124858498437,115.16124856048438,110.10499862368751,110.52249861846876,-0.006955102040816312,0.2654359910388023,82.53059540191933,0.08257107437188933,111.92958193421354,-2.1489492061521527,114.04785571725894,117.28749853390626,110.10499862368751,110.52249861846876,-0.008215481049562665,0.19357470423806686,117.24487403165824,0.05812739228658712,112.63833192535418,-1.9541294788489212,111.19027067352674,70.3487621880679,120.4867725045873,0.6,-1.0,3.0,0.23169097841125263,17.50999824900011,0.0,0.38095238077097504
2009-01-13,110.52249861846876,111.35374860807812,109.97999862525002,110.72874861589062,-0.005355510204081621,0.5184939740177481,22.4081586922123,0.5450409359049918,110.68749861640627,1.2506823692157847,111.77291526950523,113.57874858026562,109.97999862525002,110.72874861589062,-0.007017278911564612,0.40740976141592894,58.734681890881056,0.20805835079173607,111.42916527380208,-0.9507351564088563,113.7526771495201,117.28749853390626,109.97999862525002,110.72874861589062,-0.006894431486880453,0.23648294051912513,119.2856899416957,0.10246322151648281,112.66541525834894,-1.5690581263065417,110.49039557691025,69.38275882932402,120.85474685945478,0.6,-1.0,3.0,0.39864266234143825,30.16999698300029,0.0,0.38095238077097504
2009-01-14,110.72874861589062,111.45874860676562,109.75499862806251,110.31624862104688,-0.005944081632653048,0.46308018147991936,27.795912694711685,0.32942039047380367,110.50999861862502,-0.710564885890936,111.01666527895834,111.829998602125,109.75499862806251,110.31624862104688,-0.006753129251700666,0.4374720586254912,33.857135947523204,0.27048192337661436,110.63374861707814,-1.1877509344613437,113.23517715598884,117.28749853390626,109.75499862806251,110.31624862104688,-0.006560583090378995,0.24448073816709265,122.95915857976347,0.07451045382756287,112.45291526100522,-1.4375562285434835,110.82187458809892,68.49791643012499,124.39671356433982,0.6,-1.0,3.0,0.4353461313367229,44.159995584000434,0.0,0.38095238077097504
2009-01-15,110.31624862104688,111.52249860596876,109.59999863000002,111.28124860898438,-0.004298367346938767,0.5866898900035225,31.367340537277375,0.8745123392749536,110.80124861498437,3.009752759071859,110.52249861846876,111.52249860596876,109.59999863000002,111.28124860898438,-0.005199319727891147,0.5680355413864931,31.367340537277375,0.8745123392749536,110.80124861498437,2.473341866103117,112.46124859423439,116.69374854132813,109.59999863000002,111.28124860898438,-0.006175655976676373,0.39599969600403595,115.79589473553162,0.2370044024986706,112.5249985934375,-0.3317180436225269,109.48317510175507,68.66714784386151,117.02546541469601,0.6,1.0,3.0,0.6934750062811237,41.86999581300042,1.0,0.38095238077097504
2009-01-16,111.28124860898438,112.64249859196876,111.16999861037502,112.23124859710937,-0.005837551020408151,0.5846089033999927,24.020403261142135,0.7207130596798481,112.01458193315106,3.7258062379388046,110.77541528197395,112.64249859196876,109.59999863000002,112.23124859710937,-0.005359999999999989,0.630246226954513,49.65305109121401,0.8648315407977308,111.49124860635938,2.89249505233845,111.77892717419198,115.16124856048438,109.59999863000002,112.23124859710937,-0.006042973760932933,0.5401068555202739,90.77549167847103,0.4731400256728682,112.33083192919791,0.9066724002089606,108.235779684246,68.5167609701301,115.16729038257242,0.6,1.0,3.0,0.7409027374612289,20.64999793500021,0.0,0.38095238077097504
2009-01-19,112.23124859710937,113.1249985859375,111.68999860387501,112.30499859618752,-0.010077755102040795,0.5065131689759391,23.40815848813084,0.4285714205525192,112.37333192866667,0.7569686010282016,111.27624860904686,113.1249985859375,109.59999863000002,112.30499859618752,-0.006737891156462572,0.591626620556824,57.53060050395894,0.7673758761298752,111.67666527070833,1.9592197550205441,111.41089146450672,113.57874858026562,109.59999863000002,112.30499859618752,-0.0067442274052478,0.5795391326024675,64.93876225739531,0.6798617566953783,111.82791526881773,1.6236029851700053,107.97884858178503,67.74730588562205,113.58882519947943,0.6,1.0,3.0,0.6116689732693275,4.129999587000037,0.0,0.38095238077097504
2009-01-20,112.30499859618752,112.71874859101563,111.08124861148438,111.21499860981251,-0.0041614285714285625,0.4037994389122542,26.71428026239154,0.08167938787267667,111.67166527077084,-2.8282441079905407,111.93916526742709,113.1249985859375,111.08124861148438,111.21499860981251,-0.00669224489795917,0.4358798917825418,33.3469319700137,0.06544342402175271,111.80708193574482,-1.2716614954077627,111.31196289431473,113.1249985859375,109.59999863000002,111.21499860981251,-0.006376355685131181,0.49136647300370023,57.53060050395894,0.45815602216256907,111.31333194191667,0.36246198844367095,108.78595130477008,66.20362545261412,115.95324153439564,0.6,-1.0,3.0,0.5169434118936556,12.349998765000146,0.0,0.38095238077097504
2009-01-21,111.21499860981251,111.70249860371877,107.87249865159376,110.85749861428127,-0.0036022448979591763,0.4681414672472374,62.51019132445089,0.7793733578088337,110.14416528986457,0.03328981709108959,111.91708193436979,113.1249985859375,107.87249865159376,110.85749861428127,-0.005947142857142844,0.4061626672808093,85.73467638067824,0.5683008021030459,110.61833195060419,-0.5086466483532002,111.22857003821429,113.1249985859375,107.87249865159376,110.85749861428127,-0.0056109912536443035,0.4669360531064123,85.73467638067824,0.5683008021030459,110.61833195060419,0.14676683922202335,106.93941650091327,70.13988722848629,113.63364409795427,0.6,-1.0,3.0,0.44964744322949435,0.499999950000005,0.0,0.38095238077097504
2009-01-22,110.85749861428127,110.93749861328125,109.08249863646876,110.13124862335938,-0.003606122448979584,0.4350735993043563,30.265299945857045,0.5653638719382501,110.05041529103644,-1.4575470837429654,111.45916527342709,112.71874859101563,107.87249865159376,110.13124862335938,-0.0037899319727891087,0.3819200661552845,79.10202467305609,0.4660820163191087,110.2408319553229,-0.8700455208428851,111.2764271804732,113.1249985859375,107.87249865159376,110.13124862335938,-0.005361078717201154,0.39800361191247235,85.73467638067824,0.43003331214413854,110.37624862029688,-0.5901271182358985,107.46569081029203,68.44855757857938,114.58254452385503,0.6,-1.0,3.0,0.47199336782444196,3.749999625000066,0.0,0.38095238077097504
2009-01-23,110.13124862335938,111.03874861201564,108.98374863770313,110.04249862446876,-0.00436857142857142,0.4920138982715294,33.53060540191738,0.5152068043661422,110.02166529139585,0.28406324745096095,110.73458194915106,111.70249860371877,107.87249865159376,110.04249862446876,-0.0038589795918367266,0.43806001668652733,62.51019132445089,0.5665796269498055,109.87249862659375,-0.40350302300315244,111.19107003868304,113.1249985859375,107.87249865159376,110.04249862446876,-0.005136005830903778,0.3976235934004001,85.73467638067824,0.4131365965037219,110.34666528733334,-0.5933568726053853,106.74255293714188,67.92193075904153,113.71835432135936,0.6,-1.0,3.0,0.405323958268012,11.879998812000029,0.0,0.38095238077097504
2009-01-26,110.04249862446876,111.10999861112501,109.32249863346875,110.35499862056251,-0.005901020408163253,0.5281423251009641,29.163259354437006,0.5776223678068393,110.26249862171875,1.374125799306812,110.34374862070314,111.10999861112501,108.98374863770313,110.35499862056251,-0.004625238095238087,0.5010103344062907,34.693870470638835,0.6449147457853358,110.14958195646355,0.526454999976751,111.15196289631473,113.1249985859375,107.87249865159376,110.35499862056251,-0.005364956268221562,0.42893884901931145,85.73467638067824,0.47263207411082453,110.45083195269791,-0.2586523276838938,107.26030067949549,66.9022571982645,113.3836497797849,0.6,1.0,3.0,0.44353337170097645,25.50999744900016,0.0,0.38095238077097504
2009-01-27,110.35499862056251,111.59249860509375,109.53624863079689,110.20749862240625,-0.004869387755102031,0.48675402613188457,33.55101356101756,0.32644376374805817,110.44541528609896,0.14133738113165897,110.17624862279686,111.59249860509375,108.98374863770313,110.20749862240625,-0.005046326530612234,0.5028108018565386,42.57141988338376,0.46909438692815236,110.26124862173438,0.5598945572477648,111.01964146939731,113.1249985859375,107.87249865159376,110.20749862240625,-0.00522664723032069,0.42749991740539434,85.73467638067824,0.44455020868026984,110.40166528664584,-0.27310122881052606,107.068967760772,67.33005320627926,113.39809868076706,0.6,1.0,3.0,0.4802408071559504,21.649997835000164,0.0,0.38095238077097504
2009-01-28,110.20749862240625,112.46124859423439,110.10124862373438,111.85499860181251,-0.004720612244897949,0.6481464180947692,38.51019622240904,0.7431143954125309,111.47249860659377,3.990465883684005,110.20166528914585,112.46124859423439,109.32249863346875,111.85499860181251,-0.0051636734693877445,0.6486787618716043,51.224479341943194,0.806849849331543,111.21291527650521,3.1337446887909977,110.73053433015403,112.71874859101563,107.87249865159376,111.85499860181251,-0.004461341107871712,0.6006406715318093,79.10202467305609,0.8217693989998239,110.81541528147396,1.66013846000463,106.38354724404972,68.29699620552618,112.7239111372459,0.6,1.0,3.0,0.7443469291825199,14.159998583999997,0.0,0.38095238077097504
2009-01-29,111.85499860181251,112.32124859598437,110.8312486146094,111.51374860607812,-0.005732040816326518,0.46976203711734865,24.30611748854731,0.4580536828518949,111.55541527222398,-0.6451341863244295,110.80583194826042,112.46124859423439,109.53624863079689,111.51374860607812,-0.0051073469387755,0.563316556539246,47.734684135778814,0.6760683664185078,111.17041527703647,1.7101138694368363,110.66624861667188,112.46124859423439,107.87249865159376,111.51374860607812,-0.004685714285714276,0.5758957479832932,74.89794389837893,0.7935167428316057,110.61583195063544,1.4234540260121094,107.53651947300675,67.28303615722031,113.106381649495,0.6,1.0,3.0,0.5016205198701162,13.809998619000169,0.0,0.38095238077097504
2009-01-30,111.51374860607812,111.68999860387501,110.44124861948438,111.2949986088125,-0.004511428571428562,0.4805578837547065,20.367342782174845,0.6836836700031625,111.1420819440573,-0.3758758483145471,111.19208194343229,112.46124859423439,110.10124862373438,111.2949986088125,-0.004988027210884342,0.5091732047703764,38.51019622240904,0.5058262634490113,111.28583194226042,0.718043748253666,110.70892718756699,112.46124859423439,108.98374863770313,111.2949986088125,-0.004815597667638473,0.5524640974404627,56.75509045814502,0.6646297537252693,110.91333194691667,1.3426619407242113,107.86749644605025,66.09182223576124,112.83712331417772,0.6,-1.0,3.0,0.5454842344503552,9.439999056000149,0.0,0.38095238077097504
2009-02-02,111.2949986088125,111.5149986060625,110.0149986248125,110.80874861489063,-0.006757551020408149,0.4566988278377651,24.469382761350516,0.529166656965281,110.77958194858856,-1.1208332637847045,111.55458193890107,112.32124859598437,110.0149986248125,110.80874861489063,-0.005667006802721076,0.4337358107193871,37.63264538109276,0.3441734364272473,111.04833194522918,-1.1169827718817908,110.77142718678571,112.46124859423439,108.98374863770313,110.80874861489063,-0.005265801749271125,0.5033390345328,56.75509045814502,0.5248022933687921,110.75124861560938,0.5536612641031172,107.8120863775453,65.9586973153297,113.5820807221983,0.6,-1.0,3.0,0.4646848795662407,9.869999013000218,0.0,0.38095238077097504
2009-02-03,110.80874861489063,111.4712486066094,109.73624862829688,110.79374861507813,-0.005008163265306112,0.49865837355823966,28.306116672221194,0.609510075968948,110.6670819499948,0.45677231176676963,111.2058319432604,111.68999860387501,109.73624862829688,110.79374861507813,-0.005425714285714274,0.463274293246056,31.877544514786884,0.5412667857500542,110.73999861575,-0.5545958281801947,110.86821289986162,112.46124859423439,109.32249863346875,110.79374861507813,-0.005357172011661796,0.49334352138576465,51.224479341943194,0.46873754820494895,110.85916528092709,0.3813790563309103,107.562662485422,65.6925352871985,113.01584329225616,0.6,-1.0,3.0,0.4705159984572805,9.979999002000175,0.0,0.38095238077097504
2009-02-04,110.79374861507813,111.23249860959376,110.02749862465626,110.78999861512501,-0.0045722448979591745,0.4996645108878381,19.653057213661764,0.6327800700956429,110.6833319497917,0.4844398099643177,110.96583194626044,111.5149986060625,109.73624862829688,110.78999861512501,-0.005445986394557811,0.48429575609587816,29.020402240734274,0.5924103904749816,110.68041528316147,0.005739052143992278,110.97553432709154,112.46124859423439,109.53624863079689,110.78999861512501,-0.0051673469387755,0.4834306436307232,47.734684135778814,0.4286324725143907,110.92916528005209,0.18284492505802843,108.06299141960537,65.1516274458434,112.46669345596203,0.6,-1.0,3.0,0.5129104347559585,9.669999033000114,0.0,0.38095238077097504
