date,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40
2013-11-11,437.21724453478436,452.1632443479594,411.16079486049,424.9062446886719,-0.019226122448979553,0.21906626314607733,669.4072103250593,0.3352348422680867,429.4100946323737,-1.001251703948071,420.8724947390937,4998.9999375125,360.48722049390966,424.9062446886719,-0.018721156462584997,0.5956153218601182,75730.78495290101,0.0138878617954515,1928.131134231694,0.5043480818113506,363.9924847358082,4998.9999375125,276.56544654293185,424.9062446886719,-0.018801807580174888,2.1689042811557377,77100.93610184976,0.03141193317675508,1900.157209581368,0.5644939950054628,38642.63709247004,6361.273233195372,77101.93658253434,0.6,1.0,3.0,-0.5531755912870424,671.8741328125869,0.0,0.5714285710204081
2013-11-12,448.9999943875,4998.9999375125,432.1938195975772,442.749994465625,-0.01678571428571425,0.3611110750038617,74560.06519182342,0.0023115005301071983,1957.9812505252341,0.493157118693008,429.2058279682605,4998.9999375125,360.48722049390966,442.749994465625,-0.017836258503401325,0.8148298351950342,75730.78495290101,0.017734730541331883,1934.0790508240116,0.5145996609838582,387.67196122552906,4998.9999375125,306.11273367359075,442.749994465625,-0.018462857142857104,1.9170825601946162,76618.53150642214,0.029115820067766533,1915.9542218839053,0.5586824321886082,45854.91850112614,9311.44334348633,76618.54920309379,0.6,1.0,3.0,-0.3734126841504069,435.4958564504179,0.0,0.5714285710204081
2013-11-13,455.249994309375,506.49999366875,455.249994309375,496.49999379375,-0.018296326530612205,1.404109448605381,836.7141149563031,0.8048780405353958,486.08332725729167,4.524390016701379,447.15574441055315,4998.9999375125,411.16079486049,496.49999379375,-0.018102721088435334,1.6010512042614786,74903.46144827317,0.018601174850761012,1968.886908722247,0.5537771949303043,408.97728417349816,4998.9999375125,327.57849590526877,496.49999379375,-0.018537930029154482,2.6348182496144554,76268.07014937344,0.036160620126086465,1941.0261424038397,0.5936788544780319,38206.00481971534,6330.1010695491095,76268.08792462258,0.6,1.0,3.0,0.3858582041395208,669.158333084166,1.0,0.5714285710204081
2013-11-14,505.94341867570716,531.3017183587284,504.9999936875,531.0261933621725,-0.01910530612244894,0.9947844023499753,429.39542257236275,0.9895244409775008,522.4426351361336,5.268275389243872,470.0644691241941,4998.9999375125,432.1938195975772,531.0261933621725,-0.0180624489795918,1.794126808159081,74560.06519182342,0.021641464564982497,1987.4066501574166,0.5667443469042315,434.45798742641796,4998.9999375125,360.48722049390966,531.0261933621725,-0.01862201166180754,2.7176236718579636,75730.78495290101,0.03676587336641555,1963.5044504561943,0.6040939022978374,37981.8495207827,6297.557862473617,75730.80330089912,0.6,1.0,3.0,-0.19404544469616775,574.1527425847255,1.0,0.5714285710204081
2013-11-15,526.0261934246726,542.749993215625,483.8904439513694,511.49999360625003,-0.012040816326530587,0.2243742117153497,960.9516406221146,0.46907510706488714,512.7134769244149,-0.7339713406662867,495.73986880325157,542.749993215625,455.249994309375,511.49999360625003,-0.01648081632653058,0.8172711057249413,1428.550728867198,0.6428571363367348,503.1666603770833,1.4005785012709906,456.97672643064806,4998.9999375125,360.48722049390966,511.49999360625003,-0.017484518950437282,1.6905246770579916,75730.78495290101,0.03255629138360309,1956.9957172042198,0.5587723313301318,27610.34711593778,3388.614390531743,75731.5181669265,0.6,1.0,3.0,0.2631977372436198,36408.59855914015,0.0,0.5714285710204081
2013-11-16,517.6236185297047,554.6341680670728,517.6236185297047,546.49999316875,-0.018352244897959145,1.056788548121943,604.2333460748267,0.780220091338375,539.5859265885092,4.401100275647865,516.5310768766948,554.6341680670728,483.8904439513694,546.49999316875,-0.01649945578231289,1.0790746111010658,1154.9789479634803,0.8850191216654449,528.3415350623974,2.618132372108409,470.3515298348916,4998.9999375125,360.48722049390966,546.49999316875,-0.017329067055393547,2.1155342359645934,75730.78495290101,0.04010181326694116,1968.6623837250534,0.5820828150953224,27613.200389142938,3375.976582000298,75730.80254783788,0.6,1.0,3.0,1.2096276525902936,36542.648745735125,0.0,0.5714285710204081
2013-11-17,554.549993068125,613.3763298327958,536.49999329375,613.3763298327958,-0.018803265306122408,1.5588845079343632,1255.1032132442426,0.9999999898374013,587.7508843197805,4.326036468291464,532.7332683408341,613.3763298327958,483.8904439513694,613.3763298327958,-0.016398775510204047,2.0109241927091714,2114.034466523579,0.9999999899034646,570.2143678723204,3.6139709264699853,492.23006527569555,4998.9999375125,411.16079486049,613.3763298327958,-0.0175156851311953,2.9561813746817953,74903.46144827317,0.04407642174496738,2007.845687401929,0.63202973316348,27289.650038695912,3427.016465587986,74903.47950250369,0.6,1.0,3.0,1.839818194788291,35667.32293326771,1.0,0.5714285710204081
2013-11-18,619.4562172567972,873.9999890750001,619.4562172567972,873.9999890750001,-0.014551020408163235,4.6025254672594516,4155.795478409085,0.9999999899508927,789.1520651355992,5.499999724754476,563.8766096182089,873.9999890750001,517.6236185297047,873.9999890750001,-0.017235510204081598,5.9901077569786585,5818.36820033302,0.9999999899649249,755.2078655599017,4.851065162981209,518.2642042359831,4998.9999375125,432.1938195975772,873.9999890750001,-0.01684781341107868,7.350765829170362,74560.06519182342,0.09674292134387093,2101.731248728359,0.8894797972939177,27144.939244671998,3735.1267241159117,74560.08168173282,0.6,1.0,3.0,4.741414342255595,33683.935031606496,1.0,0.5714285710204081
2013-11-19,873.9999890750001,998.9999875125001,603.99999245,733.4010283324872,-0.013933469387755073,-1.1068451750068127,6448.9578675596185,0.3275975600047968,778.8003360983291,-1.2797336384886422,682.6687331333075,998.9999875125001,536.49999329375,733.4010283324872,-0.015762585034013572,1.2420594836200474,7550.998458979906,0.42573196870414715,756.3003363795791,1.0484571998145702,578.9784891913403,998.9999875125001,455.249994309375,733.4010283324872,-0.016440349854227373,3.1625560029702577,8877.528800504326,0.5115421328038536,729.2170033847874,1.9199772931310546,4524.473430465941,1261.9854766563672,8878.80844535473,0.6,1.0,3.0,-2.0109546736121886,650.4999349500065,0.0,0.5714285710204081
2013-11-20,726.1261159234235,795.1852525601844,561.49999298125,738.7624907654688,-0.013644693877550991,0.6737851201607562,3815.248405051346,0.7585523208503275,698.4825787689676,0.7703716328512367,739.8607740850737,998.9999875125001,561.49999298125,738.7624907654688,-0.014043061224489766,0.48517552889156046,7142.835276972392,0.4051714245081378,766.4208237530729,0.4874481661041401,617.6750779933471,998.9999875125001,483.8904439513694,738.7624907654688,-0.015775830903790054,2.4572050318036016,8409.929712259243,0.494791928134694,740.5509740764461,1.675355860252036,3977.3450591018973,1121.4317379880292,8409.945403990692,0.6,-1.0,3.0,0.17900066781078589,621.3763378623664,0.0,0.5714285710204081
