phase,Unnamed: 0,date,open,high,low,close,volume
,520,2022-07-25,272.22,274.15,267.4,268.43,64073400
,521,2022-07-26,266.51,267.31,256.26,258.86,66820800
,522,2022-07-27,263.81,275.93,261.79,274.82,88110000
,523,2022-07-28,280.07,283.3,272.8,280.9,84723000
,524,2022-07-29,280.7,298.32,279.1,297.15,95313000
,525,2022-08-01,301.28,311.88,295.0,297.28,117042900
,526,2022-08-02,294.0,307.83,292.67,300.59,95577600
,527,2022-08-03,305.0,309.55,301.15,307.4,80091000
,528,2022-08-04,311.0,313.61,305.0,308.63,72256200
,529,2022-08-05,302.67,304.61,285.54,288.17,113172900
,530,2022-08-08,295.0,305.2,289.09,290.42,98994000
,531,2022-08-09,290.29,292.4,279.35,283.33,86244600
,532,2022-08-10,297.07,297.51,283.37,294.36,94918800
,533,2022-08-11,296.51,298.24,285.83,286.63,70155000
,534,2022-08-12,289.42,300.16,285.03,300.03,79657200
,535,2022-08-15,301.79,313.13,301.23,309.32,89359200
,536,2022-08-16,311.67,314.67,302.88,306.56,88136400
,537,2022-08-17,303.4,309.66,300.03,304.0,68766000
,538,2022-08-18,306.0,306.5,301.85,302.87,47500500
,539,2022-08-19,299.0,300.36,292.5,296.67,61395300
,540,2022-08-22,291.91,292.4,286.3,289.91,55843200
,541,2022-08-23,291.45,298.83,287.92,296.45,63984900
,542,2022-08-24,297.56,303.65,296.5,297.1,57259800
,543,2022-08-25,302.36,302.96,291.6,296.07,53230000
,544,2022-08-26,297.43,302.0,287.47,288.09,57163900
,545,2022-08-29,282.83,287.74,280.7,284.82,41864700
,546,2022-08-30,287.87,288.48,272.65,277.7,50541800
,547,2022-08-31,280.62,281.25,271.81,275.61,52107300
,548,2022-09-01,272.58,277.58,266.15,277.16,54287000
,549,2022-09-02,281.07,282.35,269.08,270.21,50890100
,550,2022-09-06,272.68,275.99,265.74,274.42,55860000
,551,2022-09-07,273.1,283.84,272.27,283.7,50028900
,552,2022-09-08,281.3,289.5,279.76,289.26,53713100
,553,2022-09-09,291.67,299.85,291.25,299.68,54338100
,554,2022-09-12,300.72,305.49,300.4,304.42,48674600
,555,2022-09-13,292.9,297.4,290.4,292.13,68229600
,556,2022-09-14,292.24,306.0,291.64,302.61,72628700
,557,2022-09-15,301.83,309.12,300.72,303.75,64795500
,558,2022-09-16,299.61,303.71,295.6,303.35,87087800
,559,2022-09-19,300.09,309.84,297.8,309.07,60231200
,560,2022-09-20,306.91,313.33,305.58,308.73,61642800
,561,2022-09-21,308.29,313.8,300.63,300.8,62555700
,562,2022-09-22,299.86,301.29,285.82,288.59,70545400
,563,2022-09-23,283.09,284.5,272.82,275.33,63748400
,564,2022-09-26,271.83,284.09,270.31,276.01,58076900
,565,2022-09-27,283.84,288.67,277.51,282.94,61925200
,566,2022-09-28,283.08,289.0,277.57,287.81,54664800
,567,2022-09-29,282.76,283.65,265.78,268.21,77620600
,568,2022-09-30,266.15,275.57,262.47,265.25,67726600
,569,2022-10-03,254.5,255.16,241.01,242.4,98363500
,570,2022-10-04,250.52,257.5,242.01,249.44,109578500
,571,2022-10-05,245.01,246.67,233.27,240.81,86982700
,572,2022-10-06,239.44,244.58,235.35,238.13,69298400
,573,2022-10-07,233.94,234.57,222.02,223.07,83916800
,574,2022-10-10,223.93,226.99,218.36,222.96,67925000
,575,2022-10-11,220.95,225.75,215.0,216.5,77013200
,576,2022-10-12,215.33,219.3,211.51,217.24,66860700
,577,2022-10-13,208.3,222.99,206.22,221.72,91483000
,578,2022-10-14,224.01,226.26,204.16,204.99,94124500
,579,2022-10-17,210.04,221.86,209.45,219.35,79428800
,580,2022-10-18,229.5,229.82,217.25,220.19,75891900
,581,2022-10-19,219.8,222.93,217.78,222.04,66571500
,582,2022-10-20,208.28,215.55,202.0,207.28,117798100
,583,2022-10-21,206.42,214.66,203.8,214.44,75713800
,584,2022-10-24,205.82,213.5,198.59,211.25,100446800
,585,2022-10-25,210.1,224.35,210.0,222.42,96507900
,586,2022-10-26,219.4,230.6,218.2,224.64,85012500
,587,2022-10-27,229.77,233.81,222.85,225.09,61638800
,588,2022-10-28,225.4,228.86,216.35,228.52,69152400
,589,2022-10-31,226.19,229.85,221.94,227.54,61554300
,590,2022-11-01,234.05,237.4,227.28,227.82,62688800
,591,2022-11-02,226.04,227.87,214.82,214.98,63070300
,592,2022-11-03,211.36,221.2,210.14,215.31,56538800
,593,2022-11-04,222.6,223.8,203.08,207.47,98622200
,594,2022-11-07,208.65,208.9,196.66,197.08,93916500
,595,2022-11-08,194.02,195.2,186.75,191.3,128803400
,596,2022-11-09,190.78,195.89,177.12,177.59,127062700
,597,2022-11-10,189.9,191.0,180.03,190.72,132703000
,598,2022-11-11,186.0,196.52,182.59,195.97,114403600
,599,2022-11-14,192.77,195.73,186.34,190.95,92226600
,600,2022-11-15,195.88,200.82,192.06,194.42,91293800
,601,2022-11-16,191.51,192.57,185.66,186.92,66567600
,602,2022-11-17,183.96,186.16,180.9,183.17,64336000
,603,2022-11-18,185.05,185.19,176.55,180.19,76048900
,604,2022-11-21,175.85,176.77,167.54,167.87,92882700
,605,2022-11-22,168.63,170.92,166.19,169.91,78452300
,606,2022-11-23,173.57,183.62,172.5,183.2,109536700
,607,2022-11-25,185.06,185.2,180.63,182.86,50672700
,608,2022-11-28,179.96,188.5,179.0,182.92,92905200
,609,2022-11-29,184.99,186.38,178.75,180.83,83357100
,610,2022-11-30,182.43,194.76,180.63,194.7,109186400
,611,2022-12-01,197.08,198.92,191.8,194.7,80046200
,612,2022-12-02,191.78,196.25,191.11,194.86,73645900
,613,2022-12-05,189.44,191.27,180.55,182.45,93122700
,614,2022-12-06,181.22,183.65,175.33,179.82,92150800
,615,2022-12-07,175.03,179.38,172.22,174.04,84213300
,616,2022-12-08,172.2,175.2,169.06,173.44,97624500
,617,2022-12-09,173.84,182.5,173.36,179.05,104872300
,618,2022-12-12,176.1,177.37,167.52,167.82,109794500
,619,2022-12-13,174.87,175.05,156.91,160.95,175862700
