phase,Unnamed: 0,date,open,high,low,close,volume
,51,2020-08-20,0.003424,0.003499,0.00339,0.003459,43536656
,52,2020-08-21,0.003457,0.003554,0.003389,0.003393,60621268
,53,2020-08-22,0.003392,0.003447,0.003354,0.003442,44884852
,54,2020-08-23,0.003438,0.003453,0.003388,0.003414,39485548
,55,2020-08-24,0.00341,0.003465,0.003386,0.003418,46470522
,56,2020-08-25,0.003418,0.003434,0.003239,0.003305,76826314
,57,2020-08-26,0.003301,0.003345,0.003251,0.003303,80416711
,58,2020-08-27,0.0033,0.003314,0.003165,0.003203,89847093
,59,2020-08-28,0.003203,0.003271,0.003182,0.003268,64056957
,60,2020-08-29,0.003267,0.003301,0.003242,0.003282,78149363
,61,2020-08-30,0.003284,0.003344,0.003274,0.0033,79325829
,62,2020-08-31,0.003301,0.003308,0.003204,0.003221,85369757
,63,2020-09-01,0.00322,0.003281,0.003194,0.003256,81863764
,64,2020-09-02,0.003258,0.003266,0.003065,0.003122,56647412
,65,2020-09-03,0.003122,0.003134,0.00279,0.002802,59904548
,66,2020-09-04,0.002799,0.002958,0.002753,0.002899,53434717
,67,2020-09-05,0.0029,0.002934,0.00272,0.002758,62295889
,68,2020-09-06,0.002758,0.002814,0.002704,0.002787,89557154
,69,2020-09-07,0.002787,0.002832,0.002708,0.002811,102610335
,70,2020-09-08,0.00282,0.002834,0.0027,0.002756,57144396
,71,2020-09-09,0.002758,0.002807,0.002704,0.002779,77050464
,72,2020-09-10,0.002792,0.002859,0.002752,0.002805,104276032
,73,2020-09-11,0.002805,0.002825,0.002742,0.002806,134077501
,74,2020-09-12,0.002802,0.002831,0.002781,0.002819,117125272
,75,2020-09-13,0.002819,0.002824,0.002746,0.002776,124253232
,76,2020-09-14,0.002776,0.002843,0.002742,0.002803,128520946
,77,2020-09-15,0.002799,0.002878,0.002785,0.002832,100194174
,78,2020-09-16,0.002831,0.002859,0.002791,0.002826,148555505
,79,2020-09-17,0.002824,0.002859,0.002781,0.002814,161305349
,80,2020-09-18,0.002814,0.002825,0.002749,0.002804,147868185
,81,2020-09-19,0.002796,0.002814,0.002773,0.002794,147046520
,82,2020-09-20,0.002794,0.002806,0.002722,0.002778,145951917
,83,2020-09-21,0.002778,0.002802,0.002616,0.00263,78753428
,84,2020-09-22,0.002625,0.002672,0.002604,0.002656,36467574
,85,2020-09-23,0.002648,0.002651,0.00254,0.00256,79707709
,86,2020-09-24,0.002557,0.00265,0.002536,0.002628,111915974
,87,2020-09-25,0.002628,0.002721,0.002616,0.002698,124575712
,88,2020-09-26,0.002699,0.002753,0.002678,0.002716,108180296
,89,2020-09-27,0.002697,0.002734,0.002664,0.002692,76293172
,90,2020-09-28,0.002709,0.00274,0.00264,0.002652,102662350
,91,2020-09-29,0.002662,0.00271,0.002636,0.002685,109463113
,92,2020-09-30,0.002683,0.002685,0.002617,0.00263,106684832
,93,2020-10-01,0.002631,0.002682,0.002584,0.002616,116194992
,94,2020-10-02,0.002614,0.002628,0.002539,0.002583,128239855
,95,2020-10-03,0.002583,0.00264,0.002574,0.002599,116046378
,96,2020-10-04,0.002606,0.002682,0.00259,0.002635,92364518
,97,2020-10-05,0.002632,0.002662,0.002599,0.002612,127881032
,98,2020-10-06,0.002612,0.002628,0.002574,0.002611,105669881
,99,2020-10-07,0.002593,0.002612,0.002565,0.002595,125523508
,100,2020-10-08,0.002584,0.002631,0.00256,0.002596,109356096
,101,2020-10-09,0.002616,0.002667,0.002595,0.002653,100051523
,102,2020-10-10,0.002654,0.002716,0.002654,0.002655,96632426
,103,2020-10-11,0.002667,0.002706,0.002649,0.002674,107632465
,104,2020-10-12,0.002674,0.002708,0.002629,0.002673,101246789
,105,2020-10-13,0.002667,0.002677,0.002627,0.002635,76963142
,106,2020-10-14,0.002634,0.002653,0.002618,0.002637,87293434
,107,2020-10-15,0.00265,0.002651,0.002569,0.002593,83794207
,108,2020-10-16,0.002595,0.002616,0.002557,0.002612,117882236
,109,2020-10-17,0.002603,0.002612,0.002573,0.002581,125692391
,110,2020-10-18,0.002581,0.002601,0.002577,0.002586,72298803
,111,2020-10-19,0.002595,0.002619,0.002572,0.00259,91049562
,112,2020-10-20,0.00259,0.002623,0.002581,0.002601,65577101
,113,2020-10-21,0.0026,0.002657,0.002594,0.00263,45017115
,114,2020-10-22,0.002627,0.002689,0.002624,0.002655,44976453
,115,2020-10-23,0.002649,0.002691,0.002637,0.002647,46856082
,116,2020-10-24,0.002647,0.002653,0.002624,0.002646,44797614
,117,2020-10-25,0.002645,0.002676,0.002624,0.002653,58532388
,118,2020-10-26,0.002653,0.002893,0.002636,0.002679,122152251
,119,2020-10-27,0.002679,0.002708,0.00263,0.002677,78927089
,120,2020-10-28,0.002677,0.002697,0.002575,0.002595,72848720
,121,2020-10-29,0.002595,0.002623,0.002518,0.002581,58929515
,122,2020-10-30,0.002581,0.002607,0.002533,0.002598,63444097
,123,2020-10-31,0.002598,0.002603,0.002556,0.002576,56189318
,124,2020-11-01,0.002576,0.00259,0.002561,0.002582,45528682
,125,2020-11-02,0.002582,0.002592,0.002515,0.002517,50142376
,126,2020-11-03,0.002517,0.00253,0.002452,0.002528,62871653
,127,2020-11-04,0.002528,0.002558,0.002497,0.002533,52552651
,128,2020-11-05,0.002533,0.002639,0.002496,0.002617,31611963
,129,2020-11-06,0.002617,0.002801,0.002608,0.00276,54267546
,130,2020-11-07,0.00276,0.002819,0.002612,0.002671,44610219
,131,2020-11-08,0.002671,0.002742,0.002658,0.002711,22754531
,132,2020-11-09,0.002711,0.002786,0.002663,0.00267,28124348
,133,2020-11-10,0.00267,0.002851,0.002655,0.002753,39633173
,134,2020-11-11,0.002753,0.002837,0.002753,0.002769,33138759
,135,2020-11-12,0.002769,0.002791,0.002747,0.002779,24028261
,136,2020-11-13,0.002779,0.002836,0.002777,0.002821,29217750
,137,2020-11-14,0.002821,0.002821,0.002721,0.002773,30334380
,138,2020-11-15,0.002773,0.002813,0.002739,0.002775,25131683
,139,2020-11-16,0.002775,0.003009,0.002757,0.002886,52063283
,140,2020-11-17,0.002908,0.002976,0.002886,0.002936,46631464
,141,2020-11-18,0.002936,0.002999,0.002855,0.002909,49460064
,142,2020-11-19,0.002909,0.00296,0.002868,0.002911,40330643
,143,2020-11-20,0.002911,0.003011,0.002908,0.002984,57656465
,144,2020-11-21,0.002984,0.003549,0.002984,0.003507,162641694
,145,2020-11-22,0.003507,0.00366,0.003181,0.003329,121660410
,146,2020-11-23,0.003329,0.003648,0.003232,0.003648,101561039
,147,2020-11-24,0.003645,0.004204,0.003579,0.004204,266716036
,148,2020-11-25,0.0042,0.004256,0.003642,0.003727,174459927
,149,2020-11-26,0.003727,0.003793,0.00298,0.00325,175520294
,150,2020-11-27,0.00325,0.003355,0.003093,0.003275,92323023
,151,2020-11-28,0.003275,0.00347,0.003247,0.003405,58033650
,152,2020-11-29,0.003405,0.00353,0.003358,0.003448,46319972
,153,2020-11-30,0.003448,0.00358,0.003414,0.003551,68622736
,154,2020-12-01,0.003551,0.003572,0.003269,0.003335,80163603
,155,2020-12-02,0.003335,0.003436,0.003293,0.003374,58705661
,156,2020-12-03,0.003375,0.0035,0.003352,0.003428,47907032
,157,2020-12-04,0.003429,0.003447,0.003285,0.003298,45062222
,158,2020-12-05,0.003297,0.003414,0.003268,0.003397,43386583
,159,2020-12-06,0.003397,0.003442,0.003343,0.003388,40936574
,160,2020-12-07,0.003388,0.0034,0.00332,0.003342,36923814
,161,2020-12-08,0.003343,0.003361,0.003138,0.003179,52702701
,162,2020-12-09,0.003179,0.003182,0.003016,0.003158,45746722
,163,2020-12-10,0.003158,0.003165,0.003066,0.003105,33740988
,164,2020-12-11,0.003105,0.00311,0.003009,0.003079,41712942
,165,2020-12-12,0.003079,0.003184,0.003075,0.003163,35466155
,166,2020-12-13,0.003164,0.003274,0.003153,0.003256,37464323
,167,2020-12-14,0.003256,0.003279,0.003199,0.003231,36238516
,168,2020-12-15,0.00323,0.00325,0.003178,0.003206,37127782
,169,2020-12-16,0.003205,0.003422,0.003186,0.003416,50989880
,170,2020-12-17,0.003416,0.004113,0.003406,0.00373,172736659
,171,2020-12-18,0.00373,0.00397,0.003618,0.003858,101799430
,172,2020-12-19,0.003859,0.004018,0.00381,0.003927,98447179
,173,2020-12-20,0.003926,0.004678,0.003827,0.004625,508066004
,174,2020-12-21,0.004627,0.005406,0.004363,0.004787,664160057
,175,2020-12-22,0.004784,0.004843,0.00437,0.004508,239288785
,176,2020-12-23,0.004508,0.004735,0.00364,0.003768,205080908
,177,2020-12-24,0.003768,0.004577,0.003697,0.00457,143405580
,178,2020-12-25,0.00457,0.004613,0.004395,0.004582,136819917
,179,2020-12-26,0.004581,0.00464,0.004423,0.004494,151728507
,180,2020-12-27,0.004493,0.004805,0.004429,0.004548,154526399
,181,2020-12-28,0.004548,0.004716,0.004523,0.004592,99641525
,182,2020-12-29,0.004592,0.004608,0.004278,0.004486,90876497
,183,2020-12-30,0.004487,0.004703,0.004453,0.004636,94834499
,184,2020-12-31,0.004636,0.004743,0.004553,0.004682,85498337
,185,2021-01-01,0.004681,0.005685,0.004615,0.005685,228961515
,186,2021-01-02,0.005686,0.013698,0.005584,0.010615,3421562680
,187,2021-01-03,0.010602,0.013867,0.009409,0.009771,2707003608
,188,2021-01-04,0.009785,0.011421,0.007878,0.009767,1372398979
,189,2021-01-05,0.009767,0.010219,0.008972,0.00992,687256067
,190,2021-01-06,0.009923,0.010854,0.009685,0.010465,749915516
,191,2021-01-07,0.010454,0.010532,0.009162,0.009742,520644706
,192,2021-01-08,0.009743,0.010285,0.008986,0.009846,394462164
,193,2021-01-09,0.009833,0.01074,0.00974,0.010194,485842353
,194,2021-01-10,0.010193,0.010867,0.009177,0.00986,458583519
,195,2021-01-11,0.009858,0.009858,0.00677,0.008835,637956958
,196,2021-01-12,0.00883,0.009145,0.007904,0.008063,333308457
,197,2021-01-13,0.008062,0.008646,0.007787,0.008616,240079033
,198,2021-01-14,0.008619,0.01003,0.008349,0.009397,428369039
,199,2021-01-15,0.009389,0.009796,0.00846,0.009369,398965925
,200,2021-01-16,0.009367,0.009531,0.00914,0.009265,258630480
,201,2021-01-17,0.009263,0.009367,0.008841,0.009067,254487989
,202,2021-01-18,0.00907,0.009295,0.008981,0.009171,205025648
,203,2021-01-19,0.009172,0.009613,0.00902,0.009098,249242632
,204,2021-01-20,0.009096,0.009153,0.008529,0.00906,220205442
,205,2021-01-21,0.009062,0.009089,0.008061,0.008166,215419839
,206,2021-01-22,0.008165,0.008769,0.007654,0.008524,185490003
,207,2021-01-23,0.00852,0.008808,0.008388,0.008579,154393737
,208,2021-01-24,0.008578,0.008951,0.008516,0.008727,162191977
,209,2021-01-25,0.008727,0.008879,0.008276,0.008383,180820875
,210,2021-01-26,0.008382,0.008456,0.008022,0.008255,161173749
,211,2021-01-27,0.008255,0.008259,0.007294,0.007482,204797186
,212,2021-01-28,0.007481,0.034177,0.007351,0.034084,10971544561
,213,2021-01-29,0.043734,0.077973,0.032341,0.047162,25403310432
,214,2021-01-30,0.046803,0.049901,0.022488,0.028176,8735576553
,215,2021-01-31,0.028191,0.045289,0.027102,0.037196,8548997882
,216,2021-02-01,0.037054,0.04325,0.033367,0.034875,6319224026
,217,2021-02-02,0.03491,0.034926,0.029195,0.03152,3090896595
,218,2021-02-03,0.031493,0.039105,0.031146,0.03712,3146856788
,219,2021-02-04,0.037226,0.057869,0.035945,0.053289,13040837601
,220,2021-02-05,0.053043,0.05374,0.04354,0.046935,6136160058
,221,2021-02-06,0.046931,0.058308,0.044904,0.057595,5946101275
,222,2021-02-07,0.057502,0.084357,0.054239,0.078782,14261024073
,223,2021-02-08,0.078352,0.084945,0.064702,0.078825,12844375210
,224,2021-02-09,0.078773,0.083128,0.065621,0.07007,7348840814
,225,2021-02-10,0.070111,0.081091,0.068525,0.072896,6785088422
,226,2021-02-11,0.072844,0.074301,0.06829,0.069676,3818556739
,227,2021-02-12,0.06965,0.07261,0.061445,0.070069,4190843784
,228,2021-02-13,0.070025,0.071646,0.066135,0.06645,2618049766
,229,2021-02-14,0.066448,0.066448,0.056723,0.062537,3984667628
,230,2021-02-15,0.062568,0.063924,0.048547,0.056591,4944804938
,231,2021-02-16,0.056488,0.059668,0.050983,0.05352,3409478696
,232,2021-02-17,0.053522,0.054983,0.048034,0.049376,2976148723
,233,2021-02-18,0.049363,0.061799,0.048989,0.059541,4551943638
,234,2021-02-19,0.059434,0.059497,0.054315,0.055139,2949251418
,235,2021-02-20,0.055132,0.060286,0.051628,0.054384,3175468554
,236,2021-02-21,0.054369,0.058428,0.053556,0.05598,2450293068
,237,2021-02-22,0.056044,0.060466,0.047096,0.053725,3366757324
,238,2021-02-23,0.053698,0.053768,0.04241,0.047392,2394345361
,239,2021-02-24,0.047414,0.059873,0.046216,0.056555,4148511571
,240,2021-02-25,0.056615,0.057808,0.049869,0.050167,2356982022
,241,2021-02-26,0.050138,0.052472,0.048708,0.05048,1694323466
,242,2021-02-27,0.0505,0.05192,0.049297,0.050083,1286229526
,243,2021-02-28,0.050097,0.050134,0.045088,0.048052,1408101260
,244,2021-03-01,0.04807,0.051479,0.048029,0.050599,1494427207
,245,2021-03-02,0.050596,0.052382,0.049299,0.050262,1346282318
,246,2021-03-03,0.050278,0.052126,0.050078,0.050592,1093877445
,247,2021-03-04,0.050587,0.051087,0.047879,0.050048,1170617084
,248,2021-03-05,0.050028,0.050854,0.048147,0.049609,1173113591
,249,2021-03-06,0.049601,0.052397,0.049383,0.050984,1480482384
,250,2021-03-07,0.05098,0.052141,0.050572,0.052122,945455832
,251,2021-03-08,0.052123,0.061949,0.051672,0.061949,3554150800
,252,2021-03-09,0.062104,0.062268,0.056051,0.057998,2466159943
,253,2021-03-10,0.057964,0.058616,0.054692,0.056004,1534489620
,254,2021-03-11,0.055977,0.056698,0.054502,0.055918,1233383425
,255,2021-03-12,0.055921,0.05698,0.054513,0.055349,1287767221
,256,2021-03-13,0.055353,0.062432,0.054756,0.062432,1869833076
,257,2021-03-14,0.062384,0.063052,0.058592,0.058592,2752132530
,258,2021-03-15,0.058531,0.059689,0.055141,0.057088,1738710876
,259,2021-03-16,0.057086,0.058921,0.055493,0.058607,1393771913
,260,2021-03-17,0.05861,0.058866,0.056471,0.057653,861926643
,261,2021-03-18,0.05764,0.058828,0.054143,0.057383,909777445
,262,2021-03-19,0.057377,0.059721,0.056604,0.058328,964747809
,263,2021-03-20,0.058315,0.060639,0.05812,0.058961,1012934488
,264,2021-03-21,0.05897,0.059521,0.056798,0.057234,759592996
,265,2021-03-22,0.057259,0.057732,0.054909,0.054962,696918565
,266,2021-03-23,0.054941,0.056081,0.05294,0.053556,1040781777
,267,2021-03-24,0.053528,0.056494,0.051242,0.051702,934537959
,268,2021-03-25,0.051699,0.052407,0.049697,0.051448,1084214116
,269,2021-03-26,0.051433,0.054028,0.051331,0.053952,776280028
,270,2021-03-27,0.05394,0.055435,0.053528,0.054377,753844053
,271,2021-03-28,0.054381,0.054752,0.053013,0.053698,460472975
,272,2021-03-29,0.053678,0.054651,0.053175,0.054052,537919140
,273,2021-03-30,0.054052,0.055434,0.053697,0.0539,728906171
,274,2021-03-31,0.053902,0.054468,0.052269,0.053657,653389282
,275,2021-04-01,0.053655,0.070111,0.053644,0.061986,5816046822
,276,2021-04-02,0.061968,0.062249,0.057333,0.057664,2166925111
,277,2021-04-03,0.057658,0.059484,0.055804,0.055804,1136931403
,278,2021-04-04,0.055776,0.058107,0.055295,0.057404,938035097
,279,2021-04-05,0.057411,0.060153,0.056435,0.059696,1513832721
,280,2021-04-06,0.059689,0.06505,0.058094,0.064458,2608613912
,281,2021-04-07,0.064454,0.067299,0.057641,0.059028,2857060849
,282,2021-04-08,0.059036,0.061745,0.058817,0.061464,1055257541
,283,2021-04-09,0.061463,0.06391,0.060296,0.061684,1060465774
,284,2021-04-10,0.061591,0.065068,0.060818,0.063845,1369793118
,285,2021-04-11,0.063749,0.079243,0.063203,0.074649,6646627317
,286,2021-04-12,0.074544,0.074986,0.068889,0.070767,2687720380
,287,2021-04-13,0.070678,0.095181,0.070678,0.093445,7176815090
,288,2021-04-14,0.094256,0.14251,0.092452,0.12152,20977679327
,289,2021-04-15,0.12117,0.18733,0.12074,0.18221,17916620386
,290,2021-04-16,0.18159,0.4377,0.18049,0.36587,69410680685
,291,2021-04-17,0.3661,0.37446,0.23652,0.28417,31413404067
,292,2021-04-18,0.28511,0.34992,0.24644,0.32048,23464350388
,293,2021-04-19,0.32047,0.43175,0.30908,0.40732,30641432779
,294,2021-04-20,0.40844,0.42235,0.27162,0.3195,28130646191
,295,2021-04-21,0.31695,0.34697,0.29704,0.30693,12723463706
,296,2021-04-22,0.30599,0.30876,0.25628,0.26097,11879823706
,297,2021-04-23,0.26102,0.26838,0.16367,0.24851,16165566164
,298,2021-04-24,0.24954,0.28939,0.22989,0.27021,11057578568
,299,2021-04-25,0.26979,0.28877,0.2263,0.25111,6849914675
,300,2021-04-26,0.25124,0.28045,0.24803,0.27067,5118886527
,301,2021-04-27,0.27143,0.27963,0.26493,0.27219,3590611310
,302,2021-04-28,0.27227,0.34466,0.25623,0.32368,14464343767
,303,2021-04-29,0.32323,0.32388,0.2969,0.30517,5027354503
,304,2021-04-30,0.3047,0.33976,0.30298,0.33756,5290390982
,305,2021-05-01,0.33756,0.39714,0.32829,0.39299,10123343703
,306,2021-05-02,0.39109,0.40003,0.36487,0.37605,8040406918
,307,2021-05-03,0.37363,0.44557,0.37363,0.44171,10526649978
,308,2021-05-04,0.44027,0.606,0.4008,0.54133,38238126181
,309,2021-05-05,0.53736,0.69526,0.52382,0.65763,42525098292
,310,2021-05-06,0.65284,0.66362,0.5451,0.5808,18989900291
,311,2021-05-07,0.58111,0.73197,0.52017,0.68478,28615083657
,312,2021-05-08,0.6878,0.73757,0.60817,0.63644,25555125135
,313,2021-05-09,0.63582,0.69763,0.42571,0.57007,46138063928
,314,2021-05-10,0.56969,0.56969,0.42129,0.44996,16514521828
,315,2021-05-11,0.45049,0.54665,0.44503,0.49523,14566975476
,316,2021-05-12,0.49374,0.51998,0.38538,0.38538,8621337859
,317,2021-05-13,0.39218,0.51946,0.35718,0.49037,18663174069
,318,2021-05-14,0.48707,0.58969,0.46462,0.5596,20466177002
,319,2021-05-15,0.55967,0.56268,0.4913,0.50797,9836892944
,320,2021-05-16,0.50791,0.54815,0.45102,0.5149,9541552064
,321,2021-05-17,0.51341,0.51522,0.45855,0.48789,7330830504
,322,2021-05-18,0.48695,0.5156,0.47038,0.47612,4802902841
,323,2021-05-19,0.47644,0.68474,0.21827,0.33312,15072620946
,324,2021-05-20,0.33025,0.43319,0.29625,0.40019,12415484460
,325,2021-05-21,0.39812,0.41198,0.31477,0.35938,7452862203
,326,2021-05-22,0.35872,0.36052,0.31817,0.34237,5243222352
,327,2021-05-23,0.34252,0.35086,0.24944,0.30807,7143545371
,328,2021-05-24,0.30672,0.37149,0.29629,0.36616,6821088755
,329,2021-05-25,0.36604,0.38001,0.3235,0.3463,5544552739
,330,2021-05-26,0.3464,0.36592,0.33886,0.35369,3355793260
,331,2021-05-27,0.35346,0.35346,0.32814,0.33295,2485942309
,332,2021-05-28,0.33365,0.34788,0.30152,0.31121,3289455640
,333,2021-05-29,0.3114,0.31792,0.28179,0.30311,2470710737
,334,2021-05-30,0.30297,0.31032,0.28768,0.30222,1929947933
,335,2021-05-31,0.30195,0.32916,0.29433,0.32581,2440829325
,336,2021-06-01,0.32574,0.38308,0.31236,0.37008,5796031087
,337,2021-06-02,0.3703,0.44459,0.35259,0.42337,11425588479
,338,2021-06-03,0.4875,0.4875,0.3779,0.4015,6809900030
,339,2021-06-04,0.4015,0.4039,0.35,0.3769,5889983048
,340,2021-06-05,0.3769,0.3948,0.3598,0.3718,3464039041
,341,2021-06-06,0.3718,0.3774,0.3669,0.3717,1836611411
,342,2021-06-07,0.3719,0.38,0.3274,0.3315,3043974994
,343,2021-06-08,0.3317,0.3422,0.2959,0.3264,3918487504
,344,2021-06-09,0.3264,0.3548,0.3125,0.3436,3154332929
,345,2021-06-10,0.3437,0.3455,0.3228,0.3261,2114010549
,346,2021-06-11,0.3262,0.3343,0.311,0.3189,1834446577
,347,2021-06-12,0.3189,0.3192,0.3011,0.3121,1605633791
,348,2021-06-13,0.3123,0.3306,0.3077,0.3243,1484851447
,349,2021-06-14,0.3243,0.3377,0.3196,0.3276,1613812023
,350,2021-06-15,0.3277,0.3307,0.3165,0.3204,1687965230
,351,2021-06-16,0.3204,0.3213,0.3051,0.3077,1391720788
,352,2021-06-17,0.3078,0.3141,0.3028,0.3064,1120766442
,353,2021-06-18,0.3062,0.3078,0.2799,0.2934,1846213589
,354,2021-06-19,0.2935,0.298,0.2856,0.2856,1003248258
,355,2021-06-20,0.2858,0.2896,0.255,0.2803,1963503800
,356,2021-06-21,0.2803,0.2811,0.1643,0.1788,5640232167
,357,2021-06-22,0.1787,0.2175,0.1633,0.1909,5992850344
,358,2021-06-23,0.1909,0.2495,0.1805,0.2349,5098674891
,359,2021-06-24,0.2349,0.27,0.2218,0.264,3844648059
,360,2021-06-25,0.264,0.29,0.2285,0.2375,5542163262
,361,2021-06-26,0.2374,0.2557,0.2306,0.2459,2649457302
,362,2021-06-27,0.2458,0.2677,0.2403,0.2647,2167521670
,363,2021-06-28,0.2646,0.2669,0.2506,0.2572,1932994784
,364,2021-06-29,0.2571,0.2758,0.2527,0.2636,2192562738
,365,2021-06-30,0.2635,0.2641,0.2378,0.2541,2047763830
,366,2021-07-01,0.2539,0.2619,0.2383,0.2441,2463946548
,367,2021-07-02,0.2438,0.2489,0.2385,0.2452,1321470954
,368,2021-07-03,0.2453,0.2502,0.242,0.2465,917015819
,369,2021-07-04,0.2465,0.2528,0.2433,0.2467,973511519
,370,2021-07-05,0.2466,0.2466,0.2262,0.2312,1267949362
,371,2021-07-06,0.2312,0.2422,0.2294,0.2342,1265920169
,372,2021-07-07,0.2342,0.2386,0.2209,0.2239,1148903688
,373,2021-07-08,0.224,0.2249,0.2017,0.2072,1789637577
,374,2021-07-09,0.2072,0.2298,0.1955,0.2196,3045790264
,375,2021-07-10,0.2196,0.228,0.2099,0.2139,1264519098
,376,2021-07-11,0.2138,0.2192,0.2107,0.2159,719870047
,377,2021-07-12,0.216,0.2191,0.204,0.2078,973602708
,378,2021-07-13,0.2078,0.2096,0.1975,0.2,1035890377
,379,2021-07-14,0.2,0.2047,0.1874,0.1976,1319171299
,380,2021-07-15,0.1975,0.2008,0.1803,0.1853,1044558931
,381,2021-07-16,0.1853,0.1883,0.1711,0.1721,1144730187
,382,2021-07-17,0.1721,0.2059,0.169,0.1876,2393120423
,383,2021-07-18,0.1876,0.1963,0.1803,0.1817,1424484163
,384,2021-07-19,0.1817,0.1844,0.1704,0.1737,1084816777
,385,2021-07-20,0.1738,0.18,0.16,0.1706,1809479230
,386,2021-07-21,0.1706,0.215,0.1683,0.1905,4433688120
,387,2021-07-22,0.1906,0.1965,0.1863,0.1914,1629442360
,388,2021-07-23,0.1913,0.1996,0.1832,0.195,1447257649
,389,2021-07-24,0.1951,0.2046,0.1913,0.1971,1695867808
,390,2021-07-25,0.1971,0.2009,0.1912,0.1981,1256116971
,391,2021-07-26,0.1981,0.2332,0.1968,0.2039,4863225852
,392,2021-07-27,0.2039,0.2096,0.1952,0.2059,2229903212
,393,2021-07-28,0.2058,0.2138,0.2016,0.2059,2076707890
,394,2021-07-29,0.2057,0.2066,0.2004,0.2049,1169322798
,395,2021-07-30,0.2048,0.2107,0.196,0.2089,1523981522
,396,2021-07-31,0.209,0.2146,0.205,0.2079,1349212924
,397,2021-08-01,0.2079,0.2181,0.201,0.2043,1711494501
,398,2021-08-02,0.2043,0.2099,0.2016,0.2034,1181469976
,399,2021-08-03,0.2034,0.2051,0.1932,0.1962,1121632377
,400,2021-08-04,0.1963,0.2032,0.1943,0.2014,1095300718
,401,2021-08-05,0.2015,0.2024,0.1944,0.201,1139204754
,402,2021-08-06,0.2011,0.2121,0.1984,0.2049,1332579279
,403,2021-08-07,0.2049,0.2634,0.2036,0.2622,6343062404
,404,2021-08-08,0.2622,0.284,0.2347,0.24,6984782653
