phase,Unnamed: 0,date,open,high,low,close,volume
,423,2022-02-11,1.35538,1.36095,1.35136,1.35477,480656
,424,2022-02-14,1.35493,1.3572,1.34949,1.35233,434314
,425,2022-02-15,1.35233,1.35667,1.34862,1.35317,355994
,426,2022-02-16,1.35317,1.3601,1.35241,1.35835,336880
,427,2022-02-17,1.35835,1.36381,1.35553,1.36155,384208
,428,2022-02-18,1.36155,1.36427,1.35726,1.35805,317558
,429,2022-02-21,1.3583,1.36385,1.3583,1.35956,288410
,430,2022-02-22,1.35956,1.36045,1.35382,1.35797,361455
,431,2022-02-23,1.35797,1.36204,1.35354,1.35413,312559
,432,2022-02-24,1.35413,1.35494,1.32727,1.33725,579803
,433,2022-02-25,1.33725,1.34388,1.33659,1.341,402004
,434,2022-02-28,1.3309,1.34314,1.33079,1.34147,453297
,435,2022-03-01,1.34147,1.3437,1.32989,1.33185,379874
,436,2022-03-02,1.33185,1.34072,1.32714,1.34062,429047
,437,2022-03-03,1.34062,1.34178,1.33174,1.33448,328548
,438,2022-03-04,1.33448,1.33538,1.32021,1.32268,351849
,439,2022-03-07,1.32153,1.32376,1.31013,1.31041,493631
,440,2022-03-08,1.31041,1.31444,1.30816,1.30992,583751
,441,2022-03-09,1.30992,1.31898,1.3088,1.31757,390442
,442,2022-03-10,1.31757,1.31947,1.30812,1.30838,397387
,443,2022-03-11,1.30838,1.31247,1.30271,1.30373,388345
,444,2022-03-14,1.30332,1.3079,1.30005,1.30013,343561
,445,2022-03-15,1.30013,1.30887,1.29999,1.30414,380264
,446,2022-03-16,1.30414,1.31563,1.30257,1.31466,444590
,447,2022-03-17,1.31466,1.32107,1.30871,1.3148,395300
,448,2022-03-18,1.3148,1.31969,1.31105,1.31765,273424
,449,2022-03-21,1.31701,1.32102,1.31266,1.31641,256380
,450,2022-03-22,1.31641,1.32737,1.312,1.32607,291101
,451,2022-03-23,1.32607,1.32983,1.31747,1.3203,225352
,452,2022-03-24,1.3203,1.32139,1.31567,1.3186,286272
,453,2022-03-25,1.3186,1.32246,1.31586,1.31802,273490
,454,2022-03-28,1.31755,1.31842,1.30656,1.3081,293636
,455,2022-03-29,1.3081,1.316,1.30506,1.30896,378960
,456,2022-03-30,1.30896,1.31825,1.30772,1.31312,380249
,457,2022-03-31,1.31312,1.31758,1.31053,1.31337,314984
,458,2022-04-01,1.31337,1.31513,1.30858,1.31129,328990
,459,2022-04-04,1.3095,1.31366,1.3086,1.31126,213755
,460,2022-04-05,1.31126,1.31666,1.30663,1.30698,235678
,461,2022-04-06,1.30698,1.31078,1.30451,1.30672,287880
,462,2022-04-07,1.30672,1.31065,1.30513,1.30737,257449
,463,2022-04-08,1.30737,1.30824,1.29817,1.30345,224840
,464,2022-04-11,1.30325,1.30562,1.29888,1.30289,234487
,465,2022-04-12,1.30289,1.30537,1.29933,1.30001,340681
,466,2022-04-13,1.30001,1.3117,1.29719,1.3117,239340
,467,2022-04-14,1.3117,1.31469,1.30329,1.3065,257381
,468,2022-04-15,1.3065,1.30764,1.30417,1.30549,347933
,469,2022-04-18,1.30417,1.3064,1.30044,1.30079,181470
,470,2022-04-19,1.30079,1.30405,1.29801,1.29945,259730
,471,2022-04-20,1.29945,1.30708,1.29874,1.30674,271295
,472,2022-04-21,1.30674,1.30898,1.30221,1.30292,268805
,473,2022-04-22,1.30292,1.3035,1.28225,1.28321,278651
,474,2022-04-25,1.28389,1.28431,1.26973,1.27392,279252
,475,2022-04-26,1.27392,1.27721,1.25711,1.25717,225049
,476,2022-04-27,1.25717,1.26017,1.25021,1.25402,207292
,477,2022-04-28,1.25402,1.25698,1.24112,1.24538,272478
,478,2022-04-29,1.24538,1.26144,1.24445,1.25679,212391
,479,2022-05-02,1.25778,1.25968,1.24728,1.24901,179487
,480,2022-05-03,1.24901,1.25673,1.24704,1.24945,197863
,481,2022-05-04,1.24945,1.26382,1.2451,1.26225,282026
,482,2022-05-05,1.26225,1.26342,1.2325,1.23581,298718
,483,2022-05-06,1.23581,1.23802,1.22758,1.23327,361528
,484,2022-05-09,1.23487,1.24058,1.22605,1.23309,275274
,485,2022-05-10,1.23309,1.23757,1.22913,1.23115,301235
,486,2022-05-11,1.23115,1.24001,1.22371,1.22479,341763
,487,2022-05-12,1.22479,1.22523,1.21643,1.21992,352185
,488,2022-05-13,1.21992,1.2261,1.21552,1.22602,233422
,489,2022-05-16,1.22373,1.23294,1.22164,1.23192,237966
,490,2022-05-17,1.23192,1.24985,1.23152,1.24908,359835
,491,2022-05-18,1.24908,1.25009,1.23295,1.23379,292693
,492,2022-05-19,1.23379,1.25246,1.2334,1.24666,427636
,493,2022-05-20,1.24666,1.24999,1.24367,1.24914,336144
,494,2022-05-23,1.24785,1.26008,1.24731,1.25876,296904
,495,2022-05-24,1.25876,1.25986,1.24713,1.25291,325478
,496,2022-05-25,1.25291,1.25905,1.24813,1.2576,331404
,497,2022-05-26,1.2576,1.26206,1.25513,1.25976,302866
,498,2022-05-27,1.25976,1.26669,1.25856,1.26255,261350
,499,2022-05-30,1.26255,1.26596,1.26122,1.26491,229713
,500,2022-05-31,1.26491,1.26548,1.25602,1.25994,338173
,501,2022-06-01,1.25994,1.26166,1.24581,1.24839,289187
,502,2022-06-02,1.24839,1.25864,1.24691,1.25745,218645
,503,2022-06-03,1.25745,1.25893,1.24841,1.24887,226326
,504,2022-06-06,1.24881,1.2577,1.24763,1.25294,248907
,505,2022-06-07,1.25294,1.25995,1.24305,1.25893,305803
,506,2022-06-08,1.25893,1.25973,1.25133,1.25319,290023
,507,2022-06-09,1.25319,1.25583,1.2487,1.24903,363429
,508,2022-06-10,1.24903,1.25173,1.23009,1.23148,356431
,509,2022-06-13,1.2315,1.23212,1.21067,1.21309,459845
,510,2022-06-14,1.21309,1.22086,1.19334,1.19958,487294
,511,2022-06-15,1.19958,1.22042,1.19889,1.21757,624409
,512,2022-06-16,1.21757,1.24059,1.20406,1.23513,1146998
,513,2022-06-17,1.23513,1.23602,1.21726,1.22181,504311
,514,2022-06-20,1.22181,1.22799,1.21987,1.22463,335774
,515,2022-06-21,1.22463,1.2324,1.22396,1.22756,350533
,516,2022-06-22,1.22756,1.23145,1.21605,1.22606,414800
,517,2022-06-23,1.22606,1.22946,1.21699,1.22584,448668
,518,2022-06-24,1.22584,1.23208,1.22403,1.22724,372851
,519,2022-06-27,1.22724,1.2332,1.22381,1.22648,368041
,520,2022-06-28,1.22648,1.22914,1.21807,1.2182,394298
,521,2022-06-29,1.2182,1.22127,1.21055,1.21168,435700
,522,2022-06-30,1.21168,1.21882,1.20916,1.21754,436169
,523,2022-07-01,1.21754,1.21784,1.19757,1.20931,433084
,524,2022-07-04,1.21043,1.21651,1.20841,1.21039,293851
,525,2022-07-05,1.21039,1.21248,1.18982,1.19419,453585
,526,2022-07-06,1.19419,1.19894,1.18756,1.19219,526379
,527,2022-07-07,1.19219,1.20292,1.19086,1.202,477351
,528,2022-07-08,1.202,1.20561,1.19196,1.20274,439841
,529,2022-07-11,1.20274,1.20365,1.18666,1.18873,392208
,530,2022-07-12,1.18873,1.19157,1.18073,1.18841,469745
,531,2022-07-13,1.18841,1.19668,1.1827,1.18893,550723
,532,2022-07-14,1.18893,1.18925,1.17597,1.18228,592509
,533,2022-07-15,1.18228,1.18745,1.18038,1.18665,450871
,534,2022-07-18,1.18683,1.20336,1.18627,1.19483,361057
,535,2022-07-19,1.19483,1.20455,1.19252,1.19931,372937
,536,2022-07-20,1.19931,1.20378,1.19535,1.19649,406057
,537,2022-07-21,1.19649,1.20036,1.18898,1.19842,486669
,538,2022-07-22,1.19842,1.20636,1.19157,1.20037,513511
,539,2022-07-25,1.20238,1.20861,1.19606,1.2039,378582
,540,2022-07-26,1.2039,1.20903,1.19636,1.20272,353994
,541,2022-07-27,1.20272,1.21857,1.20162,1.21546,414688
,542,2022-07-28,1.21546,1.21912,1.21029,1.21765,458021
,543,2022-07-29,1.21765,1.22453,1.20627,1.21705,463544
,544,2022-08-01,1.21705,1.22932,1.21566,1.22468,363600
,545,2022-08-02,1.22468,1.22792,1.21574,1.21631,485987
,546,2022-08-03,1.21631,1.22074,1.21001,1.21436,450040
,547,2022-08-04,1.21436,1.22148,1.20645,1.21571,391363
,548,2022-08-05,1.21571,1.21691,1.20029,1.20673,390420
,549,2022-08-08,1.20665,1.21378,1.20473,1.20762,282060
,550,2022-08-09,1.20762,1.21298,1.2063,1.20744,279522
,551,2022-08-10,1.20744,1.22766,1.20648,1.22101,353872
,552,2022-08-11,1.22101,1.22492,1.21818,1.21985,396511
,553,2022-08-12,1.21985,1.22153,1.20991,1.21319,340017
,554,2022-08-15,1.21319,1.21482,1.205,1.20533,293146
,555,2022-08-16,1.20533,1.21177,1.20074,1.20926,313893
,556,2022-08-17,1.20926,1.21424,1.20274,1.20463,364200
,557,2022-08-18,1.20463,1.20797,1.19229,1.19265,349149
,558,2022-08-19,1.19265,1.19359,1.17914,1.18242,331659
,559,2022-08-22,1.18242,1.18364,1.17419,1.17665,310662
,560,2022-08-23,1.17665,1.18781,1.17169,1.1829,374849
,561,2022-08-24,1.1829,1.1838,1.17552,1.17955,357074
,562,2022-08-25,1.17955,1.18641,1.17835,1.18288,364972
,563,2022-08-26,1.18288,1.19008,1.17308,1.17353,390439
,564,2022-08-29,1.173,1.17439,1.16483,1.17073,354919
,565,2022-08-30,1.17073,1.17604,1.1621,1.16547,446808
,566,2022-08-31,1.16547,1.16937,1.15986,1.16214,451205
,567,2022-09-01,1.16214,1.16222,1.14983,1.15447,449382
,568,2022-09-02,1.15447,1.15886,1.14955,1.15069,433043
,569,2022-09-05,1.14709,1.1522,1.14434,1.15179,333086
,570,2022-09-06,1.15179,1.16089,1.14932,1.15165,474952
,571,2022-09-07,1.15165,1.15398,1.14046,1.15312,440440
,572,2022-09-08,1.15312,1.15605,1.14601,1.1502,520626
,573,2022-09-09,1.1502,1.1648,1.14978,1.15854,429219
,574,2022-09-12,1.16403,1.17104,1.16004,1.1679,400941
,575,2022-09-13,1.1679,1.17381,1.1489,1.14899,427744
,576,2022-09-14,1.14899,1.15898,1.14798,1.15363,492025
,577,2022-09-15,1.15363,1.15492,1.14612,1.14656,378377
,578,2022-09-16,1.14656,1.14805,1.135,1.14163,430130
,579,2022-09-19,1.14097,1.1442,1.13551,1.14295,286014
,580,2022-09-20,1.14295,1.14606,1.13572,1.13802,431339
,581,2022-09-21,1.13802,1.13848,1.12346,1.12655,555701
,582,2022-09-22,1.12655,1.13645,1.12113,1.12524,632656
,583,2022-09-23,1.12524,1.12736,1.08341,1.08504,581869
,584,2022-09-26,1.07927,1.0931,1.03565,1.06858,984424
,585,2022-09-27,1.06858,1.08372,1.06466,1.07322,710934
,586,2022-09-28,1.07322,1.0916,1.05381,1.08879,953395
,587,2022-09-29,1.08879,1.11191,1.07616,1.11166,790475
,588,2022-09-30,1.11166,1.12345,1.10246,1.11556,804144
,589,2022-10-03,1.11601,1.13345,1.10855,1.13202,625858
,590,2022-10-04,1.13202,1.14901,1.12798,1.14718,695203
,591,2022-10-05,1.14718,1.14952,1.12264,1.13253,668799
,592,2022-10-06,1.13253,1.13833,1.11123,1.11606,763239
,593,2022-10-07,1.11606,1.12251,1.1055,1.10916,689204
,594,2022-10-10,1.10811,1.11108,1.1019,1.10535,640338
,595,2022-10-11,1.10535,1.11793,1.09522,1.09626,752147
,596,2022-10-12,1.09626,1.11338,1.09232,1.10953,732353
,597,2022-10-13,1.10953,1.138,1.10571,1.13151,762450
,598,2022-10-14,1.13151,1.1366,1.11519,1.1177,779335
,599,2022-10-17,1.1234,1.14398,1.1208,1.13484,622698
,600,2022-10-18,1.13484,1.14109,1.12551,1.13171,709025
,601,2022-10-19,1.13171,1.13579,1.11846,1.12157,672761
,602,2022-10-20,1.12157,1.13365,1.11711,1.12318,826409
,603,2022-10-21,1.12318,1.13146,1.10599,1.1295,938087
,604,2022-10-24,1.13899,1.14072,1.12577,1.1276,829584
,605,2022-10-25,1.1276,1.14989,1.12691,1.1467,617295
,606,2022-10-26,1.1467,1.16386,1.14302,1.16156,756407
,607,2022-10-27,1.16156,1.16454,1.15483,1.156,814509
,608,2022-10-28,1.156,1.16237,1.15034,1.16137,721006
,609,2022-10-31,1.1562,1.16132,1.14592,1.14597,533243
,610,2022-11-01,1.14597,1.15661,1.14368,1.14806,660360
,611,2022-11-02,1.14806,1.1565,1.13861,1.13894,729868
,612,2022-11-03,1.13894,1.1422,1.11512,1.11573,648298
,613,2022-11-04,1.11573,1.13817,1.11422,1.13728,743619
,614,2022-11-07,1.13008,1.15415,1.12901,1.15099,627200
,615,2022-11-08,1.15099,1.15991,1.14292,1.15395,585844
,616,2022-11-09,1.15395,1.15669,1.13338,1.13552,818667
,617,2022-11-10,1.13552,1.17312,1.13458,1.17147,847498
,618,2022-11-11,1.17147,1.18548,1.16469,1.18313,729611
,619,2022-11-14,1.17918,1.18289,1.17093,1.17536,700839
,620,2022-11-15,1.17536,1.20289,1.17402,1.18623,812975
,621,2022-11-16,1.18623,1.19417,1.18307,1.19128,691049
,622,2022-11-17,1.19128,1.19578,1.17626,1.18613,710519
,623,2022-11-18,1.18613,1.19508,1.18572,1.18871,625682
,624,2022-11-21,1.1892,1.18968,1.17782,1.18214,544417
,625,2022-11-22,1.18214,1.19029,1.18103,1.18836,523637
,626,2022-11-23,1.18836,1.20806,1.18724,1.20543,596410
,627,2022-11-24,1.20543,1.21534,1.20459,1.21116,477459
,628,2022-11-25,1.21116,1.21276,1.20579,1.20864,603855
,629,2022-11-28,1.20576,1.21179,1.19402,1.19598,613006
,630,2022-11-29,1.19598,1.20642,1.1945,1.19512,672944
,631,2022-11-30,1.19512,1.20869,1.19002,1.20553,746783
,632,2022-12-01,1.20553,1.2311,1.20479,1.2254,702637
,633,2022-12-02,1.2254,1.22995,1.21335,1.22878,674497
,634,2022-12-05,1.22878,1.23442,1.21618,1.21871,574606
,635,2022-12-06,1.21871,1.22692,1.21269,1.21304,602830
,636,2022-12-07,1.21304,1.22344,1.21062,1.22081,642171
,637,2022-12-08,1.22081,1.22474,1.21546,1.22357,517849
,638,2022-12-09,1.22357,1.23225,1.22002,1.22651,580738
,639,2022-12-12,1.2253,1.22988,1.22057,1.22641,460752
,640,2022-12-13,1.22641,1.24439,1.22481,1.23645,703266
,641,2022-12-14,1.23645,1.24465,1.23419,1.24253,714565
,642,2022-12-15,1.24253,1.24277,1.21563,1.2178,695375
,643,2022-12-16,1.2178,1.2223,1.21194,1.21408,666368
,644,2022-12-19,1.21507,1.22419,1.21202,1.21452,554450
,645,2022-12-20,1.21452,1.22237,1.20848,1.2183,750531
,646,2022-12-21,1.2183,1.21919,1.20551,1.20826,541934
,647,2022-12-22,1.20826,1.21474,1.19917,1.20295,573724
,648,2022-12-23,1.20295,1.20903,1.20177,1.2046,520781
,649,2022-12-26,1.2046,1.20748,1.2046,1.20533,26386
,650,2022-12-27,1.20533,1.21123,1.20022,1.20137,387255
,651,2022-12-28,1.20137,1.2126,1.20017,1.20155,468144
,652,2022-12-29,1.20155,1.20784,1.20058,1.2053,445717
,653,2022-12-30,1.2053,1.21067,1.20092,1.20857,525331
,654,2023-01-02,1.20857,1.20857,1.20331,1.20439,110636
,655,2023-01-03,1.20439,1.20851,1.18997,1.19665,581839
,656,2023-01-04,1.19665,1.20875,1.19569,1.2053,556748
,657,2023-01-05,1.2053,1.20785,1.1873,1.19023,535185
,658,2023-01-06,1.19023,1.20994,1.1841,1.20861,575207
,659,2023-01-09,1.20812,1.22099,1.20794,1.21831,563213
,660,2023-01-10,1.21831,1.21979,1.21097,1.21505,650370
,661,2023-01-11,1.21505,1.21783,1.21004,1.21447,544859
,662,2023-01-12,1.21447,1.22469,1.20843,1.22061,735891
,663,2023-01-13,1.22061,1.22489,1.215,1.2227,533961
,664,2023-01-16,1.22147,1.22889,1.21708,1.21899,388650
,665,2023-01-17,1.21899,1.23006,1.21689,1.22845,589576
,666,2023-01-18,1.22845,1.24357,1.22537,1.23426,694064
,667,2023-01-19,1.23426,1.23973,1.23127,1.23875,577889
,668,2023-01-20,1.23875,1.24043,1.23352,1.23962,476929
,669,2023-01-23,1.23972,1.24478,1.23234,1.23734,368875
,670,2023-01-24,1.23734,1.24134,1.2263,1.23343,368898
,671,2023-01-25,1.23343,1.24041,1.22825,1.23977,381620
,672,2023-01-26,1.23977,1.24303,1.2344,1.2406,386687
,673,2023-01-27,1.2406,1.24188,1.23445,1.2388,328862
,674,2023-01-30,1.23901,1.24172,1.23364,1.23509,485850
,675,2023-01-31,1.23509,1.23709,1.22843,1.23181,477995
,676,2023-02-01,1.23181,1.23946,1.22715,1.23728,552741
,677,2023-02-02,1.23728,1.24012,1.2222,1.22238,676517
,678,2023-02-03,1.22238,1.22657,1.20427,1.20508,629713
,679,2023-02-06,1.20293,1.20774,1.20053,1.20175,504318
,680,2023-02-07,1.20175,1.20953,1.19609,1.20468,631534
,681,2023-02-08,1.20468,1.21096,1.203,1.20695,480168
,682,2023-02-09,1.20695,1.21938,1.20565,1.21212,492873
,683,2023-02-10,1.21212,1.21391,1.20469,1.20476,552884
,684,2023-02-13,1.20574,1.21519,1.20306,1.21353,406251
,685,2023-02-14,1.21353,1.22699,1.21167,1.217,686863
,686,2023-02-15,1.217,1.21813,1.19894,1.2023,542771
,687,2023-02-16,1.2023,1.20742,1.19656,1.19913,549974
,688,2023-02-17,1.19913,1.20492,1.19148,1.20392,490709
,689,2023-02-20,1.20232,1.20568,1.20142,1.20347,360031
,690,2023-02-21,1.20347,1.21477,1.19858,1.21119,546806
,691,2023-02-22,1.21119,1.21354,1.20342,1.20455,511090
,692,2023-02-23,1.20455,1.20749,1.19919,1.20108,469981
,693,2023-02-24,1.20108,1.20417,1.19273,1.19388,524319
,694,2023-02-27,1.195,1.20661,1.19221,1.20625,447450
,695,2023-02-28,1.20625,1.21434,1.20167,1.20189,451273
,696,2023-03-01,1.20189,1.20887,1.19647,1.20281,537404
,697,2023-03-02,1.20281,1.20367,1.19245,1.19432,474602
,698,2023-03-03,1.19432,1.20486,1.19389,1.20429,425520
,699,2023-03-06,1.20217,1.20486,1.19925,1.20177,385735
,700,2023-03-07,1.20177,1.20652,1.18212,1.1824,515028
,701,2023-03-08,1.1824,1.18589,1.18021,1.18433,443420
,702,2023-03-09,1.18433,1.19389,1.18285,1.19198,410069
,703,2023-03-10,1.19198,1.21132,1.1907,1.20299,663858
,704,2023-03-13,1.20792,1.21997,1.20459,1.2182,866867
,705,2023-03-14,1.2182,1.22036,1.21351,1.21547,682325
,706,2023-03-15,1.21547,1.21815,1.20101,1.20562,743982
,707,2023-03-16,1.20562,1.21277,1.20266,1.21086,615705
,708,2023-03-17,1.21086,1.22006,1.20908,1.21727,449278
,709,2023-03-20,1.2202,1.22853,1.21665,1.22776,489962
,710,2023-03-21,1.22776,1.22827,1.21787,1.22161,318989
,711,2023-03-22,1.22161,1.23351,1.22059,1.22621,418125
,712,2023-03-23,1.22621,1.23433,1.22596,1.22857,428574
,713,2023-03-24,1.22857,1.2292,1.21899,1.22288,411751
,714,2023-03-27,1.22197,1.22931,1.22186,1.22863,354389
,715,2023-03-28,1.22863,1.2349,1.22784,1.23413,310419
,716,2023-03-29,1.23413,1.23615,1.23023,1.23116,359980
,717,2023-03-30,1.23116,1.23928,1.22933,1.23848,341558
,718,2023-03-31,1.23848,1.24232,1.23243,1.23291,337363
,719,2023-04-03,1.2325,1.24236,1.22741,1.241,369040
,720,2023-04-04,1.241,1.25252,1.23948,1.25,351405
,721,2023-04-05,1.25,1.25144,1.24322,1.24613,327083
,722,2023-04-06,1.24613,1.24868,1.24124,1.24385,266863
,723,2023-04-07,1.24385,1.24557,1.23887,1.24111,200767
,724,2023-04-10,1.24111,1.24426,1.23443,1.2382,238646
,725,2023-04-11,1.2382,1.24563,1.23783,1.2424,304257
,726,2023-04-12,1.2424,1.24952,1.23984,1.24847,341244
,727,2023-04-13,1.24847,1.25374,1.24774,1.25225,327900
,728,2023-04-14,1.25225,1.25465,1.23988,1.24124,356650
,729,2023-04-17,1.24029,1.24382,1.23532,1.23764,315792
,730,2023-04-18,1.23764,1.24498,1.2366,1.24242,285384
,731,2023-04-19,1.24242,1.24745,1.23921,1.2439,297135
,732,2023-04-20,1.2439,1.24677,1.24045,1.2443,287791
,733,2023-04-21,1.2443,1.24483,1.23671,1.24416,306628
,734,2023-04-24,1.24332,1.24862,1.24107,1.24849,274667
,735,2023-04-25,1.24849,1.25072,1.23866,1.2406,304213
,736,2023-04-26,1.2406,1.25152,1.24027,1.24677,362955
,737,2023-04-27,1.24677,1.24997,1.2436,1.24957,362794
,738,2023-04-28,1.24957,1.25837,1.24463,1.25647,410341
,739,2023-05-01,1.25554,1.25692,1.24803,1.24951,285253
,740,2023-05-02,1.24951,1.25122,1.24356,1.24665,385648
,741,2023-05-03,1.24665,1.259,1.24596,1.25635,380516
,742,2023-05-04,1.25635,1.25987,1.25463,1.25731,449198
,743,2023-05-05,1.25731,1.26525,1.25575,1.26304,332435
,744,2023-05-08,1.26294,1.26686,1.26129,1.26173,242534
,745,2023-05-09,1.26173,1.26396,1.25778,1.26197,333440
,746,2023-05-10,1.26197,1.26798,1.26022,1.2625,330880
,747,2023-05-11,1.2625,1.26408,1.24965,1.25097,378539
,748,2023-05-12,1.25097,1.25409,1.24446,1.24469,296429
,749,2023-05-15,1.24501,1.25347,1.24428,1.25279,257918
,750,2023-05-16,1.25279,1.25465,1.2465,1.24865,300621
,751,2023-05-17,1.24865,1.25105,1.24215,1.24863,303077
,752,2023-05-18,1.24863,1.24929,1.23916,1.24081,316229
,753,2023-05-19,1.24081,1.24839,1.2392,1.24388,360211
,754,2023-05-22,1.24427,1.24721,1.24135,1.24364,338523
,755,2023-05-23,1.24364,1.24465,1.23725,1.24112,362110
,756,2023-05-24,1.24112,1.24695,1.23573,1.23644,383078
,757,2023-05-25,1.23644,1.2387,1.23081,1.23212,343938
,758,2023-05-26,1.23212,1.23952,1.23109,1.23431,351245
,759,2023-05-29,1.2335,1.23721,1.23341,1.23525,149525
,760,2023-05-30,1.23525,1.24466,1.23267,1.24128,340898
,761,2023-05-31,1.24128,1.2444,1.23478,1.24378,375744
,762,2023-06-01,1.24378,1.25397,1.24005,1.25235,352202
,763,2023-06-02,1.25235,1.25446,1.24415,1.24471,325343
,764,2023-06-05,1.24471,1.24496,1.23682,1.24362,304701
,765,2023-06-06,1.24362,1.24586,1.23915,1.24239,282305
,766,2023-06-07,1.24239,1.24998,1.2395,1.24374,299638
,767,2023-06-08,1.24374,1.2561,1.24295,1.25593,301738
,768,2023-06-09,1.25593,1.25902,1.25337,1.25787,270862
,769,2023-06-12,1.25787,1.25991,1.24868,1.25053,254221
,770,2023-06-13,1.25053,1.26248,1.24997,1.26114,351006
,771,2023-06-14,1.26114,1.26989,1.26007,1.26615,352355
,772,2023-06-15,1.26615,1.27855,1.26293,1.27824,311648
,773,2023-06-16,1.27824,1.28484,1.2768,1.28175,311741
,774,2023-06-19,1.28175,1.2837,1.27701,1.27892,213898
,775,2023-06-20,1.27892,1.28067,1.27133,1.27642,350469
,776,2023-06-21,1.27642,1.28023,1.2691,1.27688,416023
,777,2023-06-22,1.27688,1.28412,1.27257,1.27473,402470
,778,2023-06-23,1.27473,1.27498,1.26851,1.27147,389464
,779,2023-06-26,1.2703,1.27484,1.2688,1.27101,334695
,780,2023-06-27,1.27101,1.27594,1.27029,1.27483,348219
,781,2023-06-28,1.27483,1.27519,1.26065,1.2635,357736
,782,2023-06-29,1.2635,1.26667,1.25907,1.26118,320509
,783,2023-06-30,1.26118,1.27279,1.2599,1.2693,328352
,784,2023-07-03,1.26844,1.27229,1.26584,1.26914,277032
,785,2023-07-04,1.26914,1.27392,1.26809,1.27104,193218
,786,2023-07-05,1.27104,1.27352,1.2688,1.27041,277826
,787,2023-07-06,1.27041,1.2781,1.26733,1.27394,372124
,788,2023-07-07,1.27394,1.28492,1.27256,1.28375,327741
,789,2023-07-10,1.28295,1.28683,1.275,1.28607,276545
,790,2023-07-11,1.28607,1.29346,1.28536,1.29316,277994
,791,2023-07-12,1.29316,1.30006,1.29038,1.2987,333504
,792,2023-07-13,1.2987,1.31408,1.29795,1.3135,329648
,793,2023-07-14,1.3135,1.31424,1.3089,1.30918,321942
,794,2023-07-17,1.3087,1.31088,1.30508,1.30727,269420
,795,2023-07-18,1.30727,1.31258,1.3028,1.30355,345623
,796,2023-07-19,1.30355,1.3041,1.28672,1.29391,355165
,797,2023-07-20,1.29391,1.29645,1.28395,1.2867,290409
,798,2023-07-21,1.2867,1.29041,1.28157,1.28519,286333
,799,2023-07-24,1.28482,1.28837,1.27976,1.28214,324879
,800,2023-07-25,1.28214,1.29047,1.28092,1.29015,283736
,801,2023-07-26,1.29015,1.296,1.28753,1.29408,340385
,802,2023-07-27,1.29408,1.29956,1.27818,1.2796,394240
,803,2023-07-28,1.2796,1.28881,1.27628,1.28469,382077
,804,2023-07-31,1.28338,1.28725,1.28282,1.28344,290111
,805,2023-08-01,1.28344,1.28412,1.27412,1.27758,289458
,806,2023-08-02,1.27758,1.2805,1.26799,1.27105,336971
,807,2023-08-03,1.27105,1.27281,1.26201,1.27082,347589
,808,2023-08-04,1.27082,1.27921,1.2685,1.2737,324083
,809,2023-08-07,1.2737,1.27889,1.27128,1.27834,256232
,810,2023-08-08,1.27834,1.27854,1.2684,1.27475,291468
,811,2023-08-09,1.27475,1.2782,1.27119,1.27186,281609
,812,2023-08-10,1.27186,1.28189,1.26693,1.26755,351451
,813,2023-08-11,1.26755,1.27384,1.2666,1.2692,306744
,814,2023-08-14,1.26885,1.27147,1.26163,1.26798,319767
,815,2023-08-15,1.26798,1.27522,1.26726,1.27001,377001
,816,2023-08-16,1.27001,1.27661,1.26871,1.2731,338412
,817,2023-08-17,1.2731,1.27874,1.27024,1.27462,350976
,818,2023-08-18,1.27462,1.2766,1.26891,1.27317,319025
,819,2023-08-21,1.2726,1.2767,1.27103,1.27557,273037
,820,2023-08-22,1.27557,1.28003,1.27185,1.27316,282909
,821,2023-08-23,1.27316,1.27646,1.26144,1.27221,328786
,822,2023-08-24,1.27221,1.27286,1.25908,1.25989,282871
,823,2023-08-25,1.25989,1.26544,1.25479,1.25766,330328
,824,2023-08-28,1.2587,1.26109,1.25653,1.2601,231454
,825,2023-08-29,1.2601,1.26548,1.25626,1.26433,309693
,826,2023-08-30,1.26433,1.27462,1.26186,1.27205,293431
,827,2023-08-31,1.27205,1.27342,1.26523,1.26724,300963
,828,2023-09-01,1.26724,1.27127,1.25773,1.25857,302304
,829,2023-09-04,1.2586,1.26425,1.25841,1.26206,166853
,830,2023-09-05,1.26206,1.26317,1.25279,1.25639,296180
,831,2023-09-06,1.25639,1.25879,1.24814,1.25075,283893
,832,2023-09-07,1.25075,1.25082,1.24454,1.2472,256890
,833,2023-09-08,1.2472,1.25142,1.2451,1.24641,244454
,834,2023-09-11,1.24898,1.2548,1.24631,1.25089,247789
,835,2023-09-12,1.25089,1.25295,1.24592,1.24879,232933
,836,2023-09-13,1.24879,1.25117,1.24331,1.24898,307361
,837,2023-09-14,1.24898,1.25062,1.23963,1.24081,309533
,838,2023-09-15,1.24081,1.24459,1.23785,1.23808,256289
,839,2023-09-18,1.23814,1.24104,1.237,1.2382,218246
,840,2023-09-19,1.2382,1.24248,1.23699,1.23916,231216
,841,2023-09-20,1.23916,1.24214,1.23317,1.23433,316171
,842,2023-09-21,1.23433,1.23462,1.22369,1.22941,305463
,843,2023-09-22,1.22941,1.22951,1.22304,1.22348,279698
,844,2023-09-25,1.22348,1.225,1.21936,1.22112,280165
,845,2023-09-26,1.22112,1.22156,1.21521,1.21576,283174
,846,2023-09-27,1.21576,1.21641,1.21102,1.21345,298044
